159,0,1
158,159,1
157,158,1
94,232,220
303,268,275
95,232,94
292,285,286
156,291,155
304,292,291
2,291,1
291,154,155
291,157,1
157,291,156
153,291,292
154,291,153
298,29,30
173,29,298
221,20,21
173,28,29
298,30,31
163,31,32
163,298,31
33,163,32
237,236,225
224,236,248
211,236,224
223,224,235
234,209,223
183,85,86
85,183,182
87,183,86
183,194,193
207,90,91
90,207,89
94,220,93
106,264,105
279,285,304
280,303,275
279,7,8
303,279,8
9,303,8
222,233,301
101,274,100
274,101,102
137,138,294
289,294,288
105,265,104
105,264,265
149,286,148
286,147,148
293,142,143
140,293,294
153,292,152
149,292,286
149,150,292
184,173,166
196,197,210
164,161,162
249,236,237
171,74,75
51,52,53
182,183,193
85,182,84
87,194,183
194,205,193
220,207,91
92,220,91
93,220,92
87,88,194
96,232,95
103,266,274
267,274,266
262,251,263
251,238,239
214,213,201
4,5,304
279,6,7
5,279,304
5,6,279
9,10,303
268,303,10
268,10,11
246,234,235
234,223,235
246,235,247
234,222,209
234,233,222
233,234,246
233,257,245
245,15,16
233,246,257
302,257,269
302,245,257
245,302,15
22,221,21
19,20,221
273,111,272
302,269,268
268,269,275
103,104,266
104,265,266
103,274,102
289,295,294
289,288,283
286,145,146
146,147,286
293,144,145
144,293,143
150,151,292
151,152,292
173,26,27
184,299,173
173,299,26
27,28,173
175,176,186
175,174,167
211,225,236
222,208,209
208,222,221
300,208,221
208,196,209
299,300,24
164,163,161
174,166,167
298,166,173
298,163,164
184,166,174
166,164,167
298,164,166
73,74,171
72,73,171
170,72,171
38,160,37
182,83,84
192,182,193
88,207,206
88,89,207
206,205,194
88,206,194
264,253,265
273,110,111
262,250,251
250,249,237
237,251,250
237,238,251
226,238,237
226,237,225
291,4,304
291,3,4
3,291,2
245,301,233
222,301,221
301,19,221
17,245,16
12,268,11
12,13,302
133,134,295
294,136,137
293,141,142
140,141,293
294,295,136
259,272,271
111,271,272
259,260,272
259,271,270
248,247,235
224,248,235
248,249,260
249,248,236
247,248,260
247,260,259
247,258,246
259,258,247
258,257,246
258,259,270
269,258,270
258,269,257
288,282,283
275,270,276
275,269,270
292,304,285
286,293,145
195,299,184
185,195,184
208,195,196
300,23,24
195,208,300
176,169,177
169,170,177
175,168,176
168,169,176
175,167,165
63,165,62
197,185,186
174,185,184
185,196,195
196,185,197
174,175,186
174,186,185
223,210,224
210,223,209
196,210,209
210,211,224
22,300,221
22,23,300
167,164,162
175,165,168
44,45,43
41,39,40
38,39,45
38,45,160
33,34,297
70,71,170
160,53,161
50,51,53
46,160,45
297,160,161
297,161,163
160,35,36
33,297,163
297,34,35
228,215,216
205,204,193
204,192,193
230,243,242
97,244,96
220,219,207
219,220,232
219,206,207
229,230,242
229,228,216
252,264,263
251,252,263
252,251,239
240,252,239
253,252,240
252,253,264
254,266,265
253,254,265
267,100,274
96,244,232
97,256,244
273,109,110
107,262,263
249,261,260
261,272,260
261,273,272
273,261,262
261,250,262
250,261,249
301,18,19
302,14,15
132,133,295
134,135,295
135,136,295
139,140,294
138,139,294
284,290,289
117,290,116
130,296,129
290,296,295
296,290,117
290,295,289
296,130,131
131,295,296
131,132,295
124,118,119
118,296,117
296,128,129
282,278,283
278,271,111
293,287,288
293,288,294
287,282,288
282,287,281
285,287,286
286,287,293
280,276,281
280,279,303
279,280,285
276,280,275
281,285,280
285,281,287
24,25,299
299,25,26
299,195,300
169,68,69
169,67,68
172,171,76
171,75,76
179,201,189
179,190,201
178,188,177
170,178,177
178,189,188
178,179,189
179,178,171
170,171,178
170,71,72
176,187,186
188,187,177
187,176,177
199,187,188
189,200,188
213,200,201
200,189,201
200,199,188
167,162,165
60,162,59
165,61,62
165,60,61
60,165,162
161,55,56
161,54,55
54,161,53
42,39,41
169,69,170
69,70,170
50,160,49
160,50,53
46,49,160
160,36,37
160,297,35
227,240,239
227,228,240
227,215,228
215,227,214
243,231,244
244,231,232
231,243,230
231,219,232
204,217,216
217,204,205
229,217,230
217,229,216
241,253,240
228,241,240
241,229,242
229,241,228
241,254,253
254,241,242
108,273,262
107,108,262
108,109,273
106,263,264
106,107,263
17,301,245
17,18,301
12,302,268
13,14,302
123,124,119
122,123,119
121,119,120
121,122,119
113,284,283
278,112,283
112,278,111
277,276,270
277,282,281
271,277,270
276,277,281
277,278,282
278,277,271
168,64,65
66,168,65
66,169,168
66,67,169
81,79,80
203,204,216
215,203,216
204,203,192
180,82,181
181,82,83
181,83,182
192,181,182
198,199,211
198,210,197
187,197,186
210,198,211
198,187,199
187,198,197
226,212,213
211,212,225
212,226,225
199,212,211
200,212,199
212,200,213
161,56,57
45,42,43
39,42,45
48,46,47
48,49,46
218,231,230
219,218,206
206,218,205
231,218,219
217,218,230
218,217,205
256,243,244
98,256,97
100,267,99
267,98,99
115,290,284
284,289,283
113,283,112
114,284,113
125,118,124
125,126,118
118,127,296
126,127,118
127,128,296
63,64,168
63,168,165
76,77,172
202,215,214
202,214,201
190,202,201
202,203,215
58,161,57
58,162,161
162,58,59
255,267,266
256,267,255
254,255,266
255,254,242
243,255,242
256,255,243
256,98,267
115,116,290
115,284,114
172,179,171
191,181,192
203,191,192
202,191,203
191,202,190
190,172,180
190,179,172
180,191,190
180,81,82
191,180,181
172,81,180
172,78,81
81,78,79
78,172,77
