2514,2462,2515
33,32,3352
3353,33,3352
3353,34,33
106,105,179
106,177,107
1713,1762,1761
1666,1713,1761
1683,1729,1682
1923,1872,1873
1713,1714,1762
1724,1773,1772
1098,1045,1046
1045,1098,1097
142,3378,1880
3378,141,1832
2567,151,150
536,589,535
166,165,115
166,167,219
167,166,115
118,117,163
1538,138,137
1485,137,3374
1485,1538,137
135,1379,3373
135,1326,1379
3350,32,31
34,3354,35
3354,3353,3300
3353,3354,34
3246,3299,3298
3298,3299,3352
3353,3299,3300
3299,3353,3352
3149,43,3202
3094,3042,3095
44,3043,45
3042,3043,3095
3039,3091,3038
2985,3039,3038
2985,2932,2933
2932,2879,2933
2879,2932,2878
2879,2880,2933
3356,36,35
2984,2985,3038
2985,2984,2932
2928,2981,2980
3141,3194,3193
2348,2402,2401
2715,2767,2714
789,842,788
842,789,843
1054,1053,1000
1053,1054,1106
787,840,786
178,106,179
178,177,106
186,239,238
290,342,289
111,171,112
172,225,224
172,111,110
171,172,224
172,171,111
96,191,97
192,96,95
96,192,191
57,1983,58
2035,1983,57
2035,57,2036
1734,1782,1733
1724,1677,1678
1475,1476,1528
1002,1056,1055
1056,1002,1003
1107,1054,1055
1054,1107,1106
2343,2397,2396
2235,2289,2288
2289,2235,2236
2289,2341,2288
2235,2183,2236
2183,2235,2182
2450,2397,2398
1634,1683,1682
1582,1581,1528
1681,1727,1680
1775,1727,1776
1976,1923,1977
1822,1775,1776
1775,1822,1821
2604,2550,2551
1762,1808,1761
1819,1773,1820
1773,1819,1772
1820,1774,1821
1774,1775,1821
1773,1774,1820
1869,1820,1821
1918,1919,1972
1771,1817,1770
1864,1865,1915
1098,1151,1097
996,1049,995
996,1050,1049
1361,1308,1362
1258,1310,1257
1416,1363,1364
1363,1310,1364
1049,1048,995
1417,1416,1364
1312,1260,1313
1260,1312,1259
2943,2944,2997
3322,11,10
3104,3051,3105
3053,3000,3001
2946,3000,2999
2789,2842,2841
2788,2789,2841
1785,1832,141
1785,141,3377
2197,2144,2145
2090,3380,2037
3380,144,2037
143,142,1931
2357,2410,2409
2410,2357,2358
1880,3378,1832
142,1880,1931
151,2620,3385
151,2567,2620
2673,3385,2620
3385,2673,152
150,2514,2567
150,3384,2514
2408,148,2355
2251,2250,2197
2463,2462,2409
2462,2463,2515
2463,2410,2464
2410,2463,2409
2683,2684,2736
114,167,115
114,113,168
167,114,168
169,113,112
113,169,168
376,322,323
117,164,163
165,116,115
164,116,165
116,164,117
1738,1737,1690
1737,1738,1785
1737,3377,140
3377,1737,1785
1738,1786,1785
1786,1738,1739
1738,1691,1739
1691,1738,1690
1283,1230,1231
1432,1433,1485
3374,1432,1485
1432,3374,136
1433,1432,1379
1432,3373,1379
3373,1432,136
1591,3375,138
1591,138,1538
1642,3375,1591
139,3375,1642
1380,1433,1379
1380,1328,1381
1326,3372,1273
3372,1326,135
2301,54,53
2301,2353,2300
2247,54,2301
2353,53,2354
2353,2301,53
2248,2195,55
2141,55,2195
2141,2142,55
2036,2089,2035
2089,2036,56
2142,2089,56
2089,2142,2141
3350,3351,32
3351,3298,3352
32,3351,3352
3355,3356,35
3354,3355,35
3358,38,37
3358,3304,3305
42,3255,3201
3255,3308,3307
3308,3255,42
3340,24,23
3180,3181,3234
3181,3235,3234
3183,3184,3237
3184,3238,3237
3245,3246,3298
3140,3141,3193
2650,2651,2704
3149,3096,43
3096,3149,3095
3095,3043,44
3095,44,3096
3149,3148,3095
3148,3094,3095
3325,13,12
2956,2903,2904
2790,2789,2736
2789,2790,2842
2685,2631,2632
2631,2685,2684
1848,1800,1801
1800,1848,1847
3091,3090,3038
3041,3094,3093
3094,3041,3042
3040,3041,3093
36,3357,37
3357,3358,37
3358,3357,3304
3357,36,3356
3251,3250,3197
2932,2931,2878
2984,2931,2932
2767,2766,2714
3089,3090,3143
3035,2981,2982
3036,3035,2982
3299,3247,3300
3247,3246,3193
3247,3299,3246
3194,3247,3193
2831,2884,2883
2830,2831,2883
2989,45,3043
2830,2829,2776
2347,2294,2295
2294,2347,2346
2347,2348,2401
2348,2347,2295
2399,2345,2346
2345,2399,2398
2402,2454,2401
2454,2453,2401
2406,2352,2353
2352,2406,2405
2353,2352,2300
2351,2352,2405
2981,2929,2982
2929,2928,2875
2928,2929,2981
2876,2929,2875
2717,2663,2664
2663,2717,2716
316,369,368
208,84,83
84,207,85
259,207,260
207,208,260
208,207,84
313,259,260
314,313,260
526,525,472
525,471,472
1375,1376,1428
1377,1376,1323
954,71,70
1006,70,1007
1006,954,70
846,792,793
792,846,845
792,845,791
792,740,793
682,630,683
736,682,683
736,789,788
845,844,791
844,896,843
897,844,845
844,897,896
733,734,786
734,787,786
252,305,251
201,89,88
199,252,251
199,91,90
89,200,90
252,200,253
200,201,253
201,200,89
200,199,90
199,200,252
109,108,175
109,173,110
173,172,110
172,173,225
447,446,394
234,288,287
288,340,287
446,393,394
393,340,394
186,185,100
237,185,238
185,186,238
185,237,184
401,348,402
348,401,347
187,186,100
186,187,239
239,292,238
288,235,289
235,288,234
386,439,438
171,170,112
170,169,112
169,170,222
1197,1251,1250
988,987,935
1144,1145,1197
1249,1196,1250
1196,1197,1250
1196,1144,1197
1851,1852,1899
920,867,921
1392,1445,1391
1445,1392,1446
243,190,191
191,190,97
190,243,242
189,190,242
190,189,97
562,510,563
511,510,457
510,511,563
1638,1686,1637
1924,1978,1977
1924,1923,1873
1923,1924,1977
1828,1782,1829
1586,1585,1532
1375,1427,1374
1427,1375,1428
1427,1481,1480
1481,1427,1428
1533,1586,1532
1480,1533,1532
1533,1481,1534
1481,1533,1480
1769,1721,1770
1721,1769,1720
1418,1419,1472
1475,1422,1476
1479,1480,1532
1476,1529,1528
1529,1582,1528
1054,1001,1055
1001,1054,1000
1001,1002,1055
1002,1001,949
1057,1056,1003
1056,1108,1055
1108,1107,1055
2290,2289,2236
2343,2290,2291
2448,2395,2396
2341,2395,2394
2606,2552,2553
2499,2552,2551
2552,2500,2553
2500,2552,2499
2023,2076,2022
2076,2023,2077
1919,1973,1972
1973,2025,1972
2185,2184,2131
2183,2184,2236
2449,2448,2396
2397,2449,2396
2450,2449,2397
2344,2345,2398
2397,2344,2398
2344,2343,2291
2343,2344,2397
2292,2344,2291
2344,2292,2345
1681,1633,1682
1633,1634,1682
1630,1679,1678
1629,1677,1628
1677,1629,1678
1629,1630,1678
1527,1475,1528
1475,1527,1474
1527,1581,1580
1581,1527,1528
1686,1685,1637
1872,1824,1873
1728,1681,1682
1729,1728,1682
1728,1777,1776
1777,1728,1729
1728,1727,1681
1727,1728,1776
1975,1976,2028
2136,2137,2190
2029,2082,2028
2029,1976,1977
1976,2029,2028
2139,2087,2140
2603,2549,2550
2604,2603,2550
2269,2268,2215
2224,2278,2277
1910,1859,1860
1809,1808,1762
2119,2172,2118
2172,2119,2173
2068,2067,2014
2179,2180,2232
2234,2235,2288
2235,2234,2182
2550,2498,2551
2498,2499,2551
1921,1975,1974
1971,1918,1972
1869,1868,1820
1868,1819,1820
1819,1868,1867
1868,1869,1919
1918,1868,1919
1868,1918,1867
1818,1819,1867
1819,1818,1772
1771,1818,1817
1818,1771,1772
992,993,1046
940,992,939
1045,992,1046
992,940,993
991,992,1045
992,991,939
1044,991,1045
1044,1045,1097
991,1044,990
840,839,786
838,839,891
991,938,939
938,991,990
886,940,939
1267,1213,1214
1105,1158,1104
1105,1053,1106
1105,1159,1158
1159,1105,1106
1159,1211,1158
1264,1211,1265
1360,1359,1306
1202,1255,1201
1204,1258,1257
1308,1309,1362
1310,1309,1257
1363,1309,1310
1309,1363,1362
993,1047,1046
1417,1470,1416
1310,1311,1364
1311,1258,1259
1258,1311,1310
1312,1311,1259
3316,6,5
3315,3316,5
3316,3315,3262
3314,3315,5
3263,3316,3262
3387,2779,2832
2942,2941,2889
2890,2942,2889
2942,2890,2943
3158,3157,3105
3157,3104,3105
3159,3213,3212
3158,3159,3212
11,3324,12
3325,3324,3271
3324,3325,12
9,3321,10
3321,3322,10
3321,9,3320
2944,2998,2997
3051,2998,2999
2846,2900,2899
2900,2846,2847
2842,2895,2841
2896,2895,2842
3054,3108,3107
3053,3054,3107
3054,3053,3001
3000,3052,2999
3052,3051,2999
3051,3052,3105
3053,3052,3000
2840,2788,2841
2840,2893,2839
2568,2514,2515
2567,2568,2620
2568,2567,2514
2568,2621,2620
2621,2674,2620
2674,2621,2675
2674,2673,2620
2673,2674,2726
2144,2143,2090
145,3380,2090
145,2090,2143
2091,2144,2090
2144,2091,2145
144,3379,2037
3379,1984,2037
1984,3379,143
1984,143,1931
2357,2304,2358
2356,2357,2409
2048,1994,1995
1882,1881,1834
1882,1933,1881
3384,2461,2514
2461,3384,149
2514,2461,2462
3383,2461,149
2733,2732,2680
2101,2100,2048
169,221,168
221,169,222
539,487,540
487,539,486
590,589,536
590,591,643
481,480,427
376,375,322
430,378,431
378,379,431
379,378,325
482,483,535
483,536,535
483,482,429
430,483,429
122,266,319
480,426,427
372,123,3363
903,902,849
162,118,163
217,164,165
1881,1833,1834
1785,1833,1832
1833,1880,1832
1880,1833,1881
1786,1833,1785
1833,1786,1834
1643,1642,1591
1642,1643,1690
1691,1643,1644
1643,1691,1690
1433,1486,1485
1389,1337,1390
1443,1389,1390
1895,1848,1896
1848,1895,1847
1690,3376,139
1690,139,1642
1737,3376,1690
3376,1737,140
131,3369,1008
130,902,955
3370,131,1008
132,3370,1061
1326,1327,1379
1327,1326,1273
1380,1327,1328
1327,1380,1379
3371,132,1114
957,1010,956
132,1061,1114
1061,3370,1008
1274,1327,1273
1327,1274,1328
1067,1014,1015
1014,1067,1066
1064,1065,1118
1119,1065,1066
1065,1119,1118
1064,1117,1063
1117,1064,1118
1382,1435,1381
1492,1546,1545
492,439,493
439,492,438
433,487,486
2406,2407,2459
52,2459,2407
52,2460,2459
2407,2406,2353
2354,2407,2353
52,2407,2354
2566,2513,51
2513,2566,2565
2460,2513,2459
51,2513,2460
2777,2830,2776
2777,2831,2830
2509,2561,2508
2561,2509,2562
2406,2458,2405
2458,2406,2459
2141,2194,2140
2195,2194,2141
3359,3358,3305
3358,3359,38
3306,3359,3305
39,3361,40
3307,3308,41
3360,3306,3307
3360,3361,39
3361,3360,3307
3360,3359,3306
38,3360,39
3359,3360,38
3253,3199,3200
3253,3306,3305
22,21,3337
3282,3281,3229
24,3341,25
3341,24,3340
30,3349,31
3349,3350,31
3349,30,3348
30,29,3348
29,3347,3348
29,3346,3347
3346,29,28
3024,3023,2970
27,26,3344
27,3345,28
3346,3345,3292
3345,3346,28
3345,27,3344
3289,3342,3288
3342,3341,3288
3341,3342,25
3342,26,25
3183,3131,3184
3131,3183,3130
3235,3236,3288
3289,3236,3237
3236,3289,3288
3236,3183,3237
3290,3289,3237
3238,3290,3237
3297,3351,3350
3351,3297,3298
3297,3245,3298
3246,3192,3193
3245,3192,3246
3192,3245,3191
3192,3140,3193
3190,3243,3189
3137,3190,3189
2924,2923,2870
2871,2819,2872
2871,2924,2870
3132,3131,3078
3131,3132,3184
2873,2926,2872
2977,2978,3031
19,18,3333
3175,3174,3122
3329,16,15
16,3330,17
3330,3329,3276
3329,3330,16
3223,3222,3169
2800,2801,2853
2759,2707,2760
3023,2969,2970
2969,2917,2970
42,3201,3202
3201,3149,3202
3201,3148,3149
3148,3201,3200
3326,14,13
3325,3326,13
2801,2747,2748
2747,2801,2800
3010,3062,3009
2956,3010,3009
2739,2687,2740
2737,2685,2738
2684,2737,2736
2685,2737,2684
2737,2790,2736
2266,2265,2212
2265,2318,2317
2318,2265,2266
2366,2367,2419
2420,2367,2368
2367,2420,2419
2472,2525,2524
3144,3090,3091
3090,3144,3143
3147,3148,3200
3094,3147,3093
3199,3147,3200
3148,3147,3094
3146,3147,3199
3147,3146,3093
3040,3092,3039
3092,3040,3093
3092,3091,3039
3146,3092,3093
2880,2934,2933
2719,2665,2666
3198,3146,3199
3198,3251,3197
3303,3357,3356
3357,3303,3304
3251,3303,3250
3303,3251,3304
2931,2877,2878
2983,3036,2982
2983,2931,2984
2606,2659,2658
2820,2873,2872
2819,2820,2872
2821,2820,2767
2820,2821,2873
2766,2820,2819
2820,2766,2767
2822,2823,2875
2823,2876,2875
2928,2874,2875
2821,2874,2873
2822,2874,2821
2874,2822,2875
2768,2821,2767
2715,2768,2767
2768,2715,2716
2768,2822,2821
3142,3194,3141
3142,3089,3143
3140,3087,3141
3301,3355,3354
3301,3354,3300
2831,47,2884
2990,2937,46
2937,2936,2883
46,2883,2884
46,2937,2883
2936,2882,2883
2882,2830,2883
2882,2829,2830
2402,2349,2403
2349,2350,2403
2349,2402,2348
2349,2297,2350
2453,2400,2401
2347,2400,2346
2400,2347,2401
2400,2399,2346
315,316,368
370,78,371
370,318,78
318,265,78
82,209,83
209,208,83
211,82,81
212,81,80
212,211,81
468,416,469
628,574,575
87,86,204
418,364,365
473,526,472
313,366,365
366,313,314
631,630,577
630,631,683
740,686,687
525,524,471
524,525,577
68,1112,1113
68,1166,1112
1218,1166,1219
1166,68,1219
1060,1007,69
1007,1060,1006
1060,1059,1006
1059,1060,1112
1060,1113,1112
1113,1060,69
1059,1005,1006
1324,1377,1323
72,794,795
72,848,794
742,795,794
795,742,73
741,794,793
740,741,793
741,740,687
741,742,794
742,689,73
74,689,688
582,583,636
583,74,636
635,582,636
94,193,95
245,193,246
193,245,192
193,192,95
354,301,302
194,247,246
193,194,246
194,193,94
410,462,409
515,462,516
629,682,681
628,629,681
629,628,575
629,630,682
840,841,893
841,787,788
842,841,788
841,840,787
894,841,842
841,894,893
895,896,949
895,842,843
896,895,843
895,894,842
1053,999,1000
787,735,788
682,735,681
735,736,788
736,735,682
734,735,787
735,734,681
680,733,679
680,628,681
680,734,733
734,680,681
196,195,93
194,195,247
195,94,93
195,194,94
249,196,197
250,249,197
92,91,197
92,196,93
196,92,197
357,305,358
306,252,253
307,306,253
306,305,252
305,306,358
408,355,409
355,354,302
355,408,354
198,199,251
199,198,91
250,198,251
198,250,197
91,198,197
678,731,677
178,230,177
174,109,175
174,173,109
606,552,553
181,104,103
340,341,394
342,341,289
288,341,340
341,288,289
185,101,100
102,101,184
101,185,184
401,400,347
400,453,452
453,400,401
243,296,242
98,189,188
189,98,97
241,189,242
189,241,188
293,292,239
291,237,238
237,291,290
291,292,344
292,291,238
396,397,449
102,183,103
183,102,184
279,332,331
332,280,333
332,279,280
386,332,333
1303,1251,1304
1251,1303,1250
1357,1303,1304
1619,1618,1568
1569,1619,1568
1087,1088,1141
1088,1087,1035
878,931,877
929,930,982
931,930,877
987,1041,1040
1040,1041,1093
988,1041,987
987,934,935
1092,1040,1093
1040,1092,1039
1198,1251,1197
1145,1198,1197
981,929,982
929,981,928
1035,981,982
981,980,928
1800,1753,1801
397,450,449
925,926,978
980,927,928
927,926,873
921,868,922
867,868,921
869,868,816
868,869,922
762,763,816
762,761,709
761,708,709
920,866,867
1392,1393,1446
1339,1285,1286
1339,1392,1391
192,244,191
244,243,191
245,244,192
244,245,298
613,666,665
560,613,559
666,719,665
719,666,720
719,772,771
772,719,720
875,929,928
560,508,561
510,456,457
456,404,457
514,515,567
514,513,460
404,405,457
408,407,354
407,408,460
666,667,720
667,721,720
773,772,720
721,773,720
723,722,669
722,723,775
1929,1930,58
1929,58,1983
1930,1929,1879
59,1930,1879
1831,1784,60
1784,1831,1830
1830,1831,59
1830,59,1879
1782,1783,1829
1783,1830,1829
1783,1782,1734
1783,1784,1830
1784,1736,60
1735,61,1736
63,62,1590
1482,1481,1428
1481,1482,1534
1482,1535,1534
1535,1588,1534
1638,1588,1639
1687,1734,1733
1686,1687,1733
1638,1687,1686
1687,1638,1639
2088,2141,2140
2089,2088,2035
2087,2088,2140
2088,2089,2141
2034,2088,2087
2088,2034,2035
2033,2034,2087
2033,2032,1980
1827,1828,1876
1924,1925,1978
1585,1635,1584
1634,1635,1683
1635,1634,1584
1671,1622,1623
1573,1624,1623
1767,1766,1718
1813,1767,1814
1767,1813,1766
1719,1767,1718
1771,1723,1772
1723,1724,1772
1723,1677,1724
1419,1473,1472
1368,1314,1315
1366,1312,1313
1366,1419,1418
1585,1531,1532
1531,1585,1584
1479,1531,1478
1531,1479,1532
1424,1425,1478
1425,1479,1478
1423,1422,1370
1422,1423,1476
1111,1059,1112
1321,1375,1374
1217,1270,1216
1270,1269,1216
2816,2762,2763
2762,2710,2763
2765,2766,2819
2817,2816,2763
2764,2817,2763
2136,2189,2135
2189,2188,2135
2189,2136,2190
2242,2189,2190
2293,2294,2346
2293,2292,2239
2345,2293,2346
2292,2293,2345
2293,2240,2294
2240,2293,2239
2290,2342,2289
2342,2343,2396
2342,2341,2289
2342,2290,2343
2342,2395,2341
2395,2342,2396
2605,2604,2551
2605,2606,2658
2605,2552,2606
2552,2605,2551
2500,2501,2553
2123,2124,2177
2124,2123,2071
2021,2074,2020
1968,2021,2020
2128,2129,2182
2129,2183,2182
2129,2076,2077
2076,2129,2128
2134,2082,2135
2188,2134,2135
2292,2238,2239
2238,2292,2291
2186,2238,2185
2238,2186,2239
1632,1681,1680
1632,1581,1582
1632,1633,1681
1633,1632,1582
1634,1583,1584
1529,1583,1582
1633,1583,1634
1583,1633,1582
1726,1727,1775
1727,1726,1680
1774,1726,1775
1726,1679,1680
1630,1579,1580
1629,1579,1630
1635,1684,1683
1732,1686,1733
1732,1685,1686
1824,1825,1873
1823,1822,1776
1777,1823,1776
1871,1823,1872
1822,1823,1871
1824,1823,1777
1823,1824,1872
2137,2084,2085
2084,2137,2136
2138,2137,2085
2138,2139,2192
2705,2757,2704
2651,2705,2704
2757,2705,2758
2652,2705,2651
2546,2599,2545
2599,2546,2600
2652,2599,2600
2599,2652,2651
2601,2653,2600
2654,2653,2601
2653,2654,2707
2653,2652,2600
2546,2547,2600
2547,2601,2600
2547,2494,2495
2547,2546,2494
2547,2548,2601
2548,2547,2495
2711,2764,2763
2710,2711,2763
2548,2602,2601
2654,2602,2655
2602,2654,2601
2602,2548,2549
2603,2602,2549
2602,2603,2655
2603,2656,2655
2656,2603,2604
2268,2214,2215
2643,2590,2591
2223,2224,2277
1959,2012,2011
2066,2119,2118
2119,2066,2067
2269,2216,2270
2216,2269,2215
1950,2002,1949
1951,1950,1899
1859,1909,1858
1962,1909,1963
1910,1909,1859
1909,1910,1963
1859,1811,1860
1622,1670,1621
1670,1622,1671
1714,1763,1762
1763,1809,1762
1808,1856,1761
1961,1962,2014
2015,1962,1963
2016,2015,1963
1962,2015,2014
2015,2068,2014
2119,2120,2173
2120,2119,2067
2068,2120,2067
2120,2068,2121
2120,2174,2173
2174,2120,2121
2283,2230,2284
2180,2126,2127
2126,2074,2127
2179,2126,2180
2126,2179,2125
2180,2233,2232
2340,2341,2394
2341,2340,2288
2340,2393,2339
2393,2340,2394
2446,2393,2394
2446,2500,2499
2549,2497,2550
2497,2498,2550
1870,1822,1871
1822,1870,1821
1870,1869,1821
1921,1870,1871
1922,1871,1872
1923,1922,1872
1976,1922,1923
1975,1922,1976
1921,1922,1975
1922,1921,1871
1865,1916,1915
2023,2024,2077
2025,2024,1972
2024,2078,2077
2078,2024,2025
1971,2024,2023
2024,1971,1972
940,941,993
838,837,784
1151,1150,1097
785,733,786
785,838,784
785,839,838
839,785,786
829,828,775
833,832,779
1160,1159,1106
1107,1160,1106
1147,1200,1199
1200,1147,1148
1200,1148,1201
1200,1253,1199
1358,1357,1304
1358,1359,1411
1360,1307,1361
1307,1308,1361
1307,1360,1306
1307,1255,1308
1363,1415,1362
1415,1363,1416
1524,1577,1523
1626,1674,1625
1674,1721,1720
1152,1204,1151
1152,1151,1098
1256,1255,1202
1255,1256,1308
1256,1309,1308
1309,1256,1257
1101,1048,1049
1260,1206,1207
1206,1260,1259
1154,1206,1153
1206,1154,1207
1261,1314,1313
1261,1260,1207
1260,1261,1313
1157,1103,1104
1158,1157,1104
1103,1157,1156
1157,1209,1156
1263,1316,1315
1316,1263,1264
1471,1418,1472
1471,1417,1418
1524,1471,1472
1471,1524,1523
1471,1470,1417
1470,1471,1523
1575,1626,1625
1,3310,2
3311,3310,3257
3310,3311,2
3258,3311,3257
3205,3151,3152
3205,3258,3257
4,3314,5
3209,3208,3155
158,3203,3391
158,3390,3150
158,3150,3203
3310,3256,3257
3203,3256,3391
3101,3047,3048
153,2779,3387
2885,2886,2938
2886,2885,2832
2832,2885,154
2832,154,3387
2779,2780,2832
2780,2779,2726
2996,3049,3048
2996,2943,2997
3049,2996,2997
2996,2942,2943
8,3319,3320
9,8,3320
3266,3213,3214
3319,3266,3320
3209,3210,3262
3210,3263,3262
3213,3160,3214
3108,3160,3107
3159,3160,3213
3160,3159,3107
3324,3270,3271
3321,3268,3322
3102,3101,3048
3049,3102,3048
3103,3102,3049
3102,3103,3155
2998,3050,2997
3050,3049,2997
3050,3051,3104
3050,2998,3051
3103,3050,3104
3050,3103,3049
3060,3059,3007
2900,2952,2899
3008,3060,3007
3163,3164,3217
3164,3163,3111
2946,2947,3000
3000,2947,3001
3106,3053,3107
3159,3106,3107
3106,3158,3105
3106,3159,3158
3106,3052,3053
3052,3106,3105
2998,2945,2999
2945,2946,2999
2945,2998,2944
2945,2893,2946
2621,2622,2675
2143,3381,145
1986,2040,2039
1986,1985,1933
1985,1986,2039
2092,2091,2039
2091,2092,2145
2092,2040,2093
2040,2092,2039
