2514,2462,2515
2095,2042,2043
2040,2041,2093
1989,1990,2043
2042,1989,2043
2304,2303,2251
2303,2250,2251
2303,2304,2357
2356,2303,2357
1984,2038,2037
2038,2090,2037
2038,2091,2090
2091,2038,2039
1985,2038,1984
2038,1985,2039
1933,1932,1881
1932,1984,1931
1932,1880,1881
1880,1932,1931
1985,1932,1933
1932,1985,1984
2462,2408,2409
2408,2356,2409
2408,3383,148
2356,2408,2355
2408,2461,3383
2461,2408,2462
3382,2355,148
2735,2789,2788
2789,2735,2736
2735,2683,2736
2734,2735,2788
2787,2840,2839
2840,2787,2788
2734,2787,2733
2787,2734,2788
2681,2733,2680
2627,2681,2680
2681,2627,2628
2681,2734,2733
2732,2679,2680
2574,2520,2521
2520,2574,2573
2411,2410,2358
2410,2411,2464
2627,2575,2628
2522,2575,2521
2574,2575,2627
2575,2574,2521
1990,2044,2043
1994,2047,1993
2047,1994,2048
2100,2047,2048
2154,2100,2101
2200,2254,2253
2092,2146,2145
2146,2092,2093
273,272,219
272,273,325
223,171,224
170,223,222
223,170,171
277,223,224
279,278,225
225,278,224
278,279,331
278,277,224
590,537,591
537,590,536
696,748,695
642,590,643
590,642,589
642,696,695
696,642,643
275,221,222
482,428,429
428,481,427
428,376,429
481,428,482
428,375,376
375,428,427
376,377,429
377,430,429
377,376,323
377,378,430
119,160,120
160,121,120
266,3362,213
121,213,3362
121,160,213
3362,266,122
3365,531,584
126,3365,584
374,375,427
426,374,427
426,479,425
479,426,480
372,3364,123
3364,372,425
637,126,584
3366,690,127
129,902,130
3367,690,743
690,3367,127
161,119,118
162,161,118
161,162,214
161,214,213
160,161,213
161,160,119
162,215,214
215,162,163
166,218,165
218,166,219
272,218,219
218,272,271
217,218,271
218,217,165
270,271,323
322,270,323
269,270,322
270,217,271
1693,1646,1694
1692,1691,1644
1691,1692,1739
1541,1542,1594
1542,1541,1488
1541,1593,1540
1593,1541,1594
1592,1643,1591
1643,1592,1644
1592,1593,1644
1593,1592,1540
1174,1227,1173
1699,1746,1698
1895,1894,1847
1894,1846,1847
1846,1894,1893
1796,1797,1844
955,903,956
903,955,902
130,955,3369
3369,955,1008
133,3371,1167
133,1220,134
1273,3372,134
1273,134,1220
1011,1064,1063
1010,1011,1063
957,1011,1010
1062,1010,1063
1223,1222,1169
1174,1122,1175
1170,1223,1169
1117,1170,1169
1170,1117,1118
850,903,849
850,797,798
797,850,849
851,850,798
1380,1434,1433
1434,1380,1381
1434,1486,1433
1435,1434,1381
1489,1542,1488
1542,1489,1543
1492,1491,1439
1491,1492,1545
1337,1336,1283
1336,1337,1389
1440,1387,1441
1440,1492,1439
541,594,540
597,649,596
597,598,650
649,597,650
598,597,544
543,597,596
597,543,544
545,598,544
598,545,599
492,545,544
545,492,493
491,543,490
491,437,438
437,491,490
543,491,544
492,491,438
491,492,544
433,434,487
379,432,431
432,485,431
485,432,486
432,379,380
433,432,380
432,433,486
542,543,596
543,542,490
542,489,490
489,542,541
49,2619,50
2618,2619,2671
2619,2618,2565
50,2619,2565
50,2565,2566
2618,2670,2617
2670,2618,2671
2505,2558,2557
2663,2611,2664
2558,2611,2557
2564,2618,2617
2618,2564,2565
2564,2563,2511
2563,2564,2617
2350,2404,2403
2404,2351,2405
2351,2404,2350
2404,2456,2403
2455,2402,2403
2455,2509,2508
2454,2455,2508
2455,2454,2402
2455,2456,2509
2456,2455,2403
2510,2563,2562
2563,2510,2511
2509,2510,2562
2456,2510,2509
3361,41,40
3307,41,3361
3336,21,20
3283,3336,3282
3336,3283,3337
21,3336,3337
3334,19,3333
19,3334,20
3235,3287,3234
3287,3286,3234
3286,3287,3340
3287,3235,3288
3341,3287,3288
3287,3341,3340
22,3338,23
3338,22,3337
3347,3294,3348
3129,3076,3130
3024,3076,3023
3286,3233,3234
3233,3285,3232
3233,3180,3234
3285,3233,3286
3233,3179,3180
3179,3233,3232
3182,3129,3130
3183,3182,3130
3182,3235,3181
3129,3182,3181
3236,3182,3183
3182,3236,3235
3290,3343,3289
3343,3342,3289
3342,3343,26
3343,3290,3344
26,3343,3344
3345,3291,3292
3291,3345,3344
3291,3290,3238
3290,3291,3344
3349,3296,3350
3296,3297,3350
2926,2979,2978
3192,3139,3140
3139,3192,3191
3026,3079,3078
3079,3132,3078
3084,3083,3031
3083,3084,3137
2977,2976,2924
2976,2923,2924
2926,2925,2872
2925,2871,2872
2871,2925,2924
2925,2926,2978
2977,2925,2978
2925,2977,2924
3332,18,17
3279,3332,3278
3332,3279,3333
18,3332,3333
3174,3227,3173
3277,3330,3276
3172,3120,3173
14,3328,15
3328,3329,15
3017,3069,3016
3019,3071,3018
2801,2854,2853
2852,2800,2853
2850,2903,2849
2797,2850,2849
2903,2850,2904
2850,2797,2798
2851,2850,2798
2850,2851,2904
2960,3013,2959
2917,2918,2970
2813,2759,2760
2703,2650,2704
2278,2330,2277
3254,3253,3200
3306,3254,3307
3254,3255,3307
3253,3254,3306
3254,3201,3255
3201,3254,3200
2903,2902,2849
2902,2848,2849
2474,2475,2527
2527,2475,2528
2747,2695,2748
2746,2747,2800
2957,2956,2904
2957,3010,2956
2687,2686,2633
2633,2686,2632
2686,2685,2632
2685,2686,2738
2739,2686,2687
2686,2739,2738
2843,2896,2842
2790,2843,2842
2898,2845,2899
2845,2846,2899
2577,2523,2524
2470,2523,2522
2264,2265,2317
2318,2371,2317
2319,2318,2266
2417,2470,2416
2366,2313,2367
2631,2579,2632
2420,2473,2419
2473,2420,2474
2473,2472,2419
2473,2525,2472
2107,2055,2108
1947,1895,1896
2002,2001,1949
2055,2001,2002
2262,2209,2263
3249,3196,3250
3250,3196,3197
3144,3196,3143
3196,3144,3197
3041,2988,3042
2986,3040,3039
2986,2985,2933
2985,2986,3039
2934,2986,2933
2718,2719,2771
2718,2717,2664
2718,2665,2719
2665,2718,2664
3092,3145,3091
3144,3145,3197
3145,3144,3091
3145,3092,3146
3198,3145,3146
3145,3198,3197
3251,3252,3304
3252,3253,3305
3304,3252,3305
3253,3252,3199
3198,3252,3251
3252,3198,3199
3037,3089,3036
3037,2984,3038
3090,3037,3038
3089,3037,3090
2983,3037,3036
3037,2983,2984
2877,2930,2876
2929,2930,2982
2930,2929,2876
2930,2877,2931
2983,2930,2931
2930,2983,2982
2824,2877,2876
2823,2824,2876
2769,2823,2822
2717,2769,2716
2768,2769,2822
2769,2768,2716
3086,3087,3140
3086,3139,3085
3139,3086,3140
3088,3142,3141
3089,3088,3036
3088,3035,3036
3142,3088,3089
3088,3087,3035
3087,3088,3141
3302,3249,3250
3302,3303,3356
3355,3302,3356
3303,3302,3250
3302,3301,3249
3301,3302,3355
3247,3248,3300
3248,3247,3194
3248,3301,3300
3301,3248,3249
2778,47,2831
2777,2778,2831
2777,2725,48
2777,48,2778
2881,2934,2880
2882,2881,2829
2243,2242,2190
2243,2244,2297
2298,2351,2350
2297,2298,2350
2244,2298,2297
2503,2449,2450
2662,2663,2716
2715,2662,2716
316,317,369
317,316,263
317,370,369
317,318,370
370,423,369
75,582,530
476,76,530
476,477,76
530,76,75
75,583,582
210,209,82
210,211,263
211,210,82
261,315,314
261,314,260
208,261,260
209,261,208
79,265,264
79,212,80
627,574,628
680,627,628
627,680,679
522,468,469
523,522,469
522,523,575
468,522,521
522,574,521
574,522,575
87,203,88
256,203,204
203,87,204
205,86,85
86,205,204
364,312,365
312,313,365
312,364,311
313,312,259
312,258,259
258,312,311
254,307,253
201,254,253
254,308,307
416,417,469
418,417,364
419,418,365
418,419,471
471,419,472
366,419,365
367,315,368
421,367,368
315,367,314
367,366,314
736,737,789
737,736,683
739,686,740
739,792,791
792,739,740
686,739,685
739,738,685
738,739,791
64,1537,1484
1537,1536,1484
1536,1537,63
1536,63,1590
1378,1430,1377
1324,1378,1377
1378,1325,65
1378,1324,1325
65,1431,1430
65,1430,1378
1430,1431,1484
1431,64,1484
66,1272,67
67,1272,1218
67,1218,1219
1324,66,1325
1324,1272,66
71,900,901
71,954,900
901,900,848
72,901,848
635,581,582
688,741,687
74,688,636
741,688,742
688,689,742
688,635,636
635,688,687
301,300,247
247,300,246
618,619,671
619,672,671
463,462,410
462,463,516
523,576,575
630,576,577
524,576,523
576,524,577
629,576,630
576,629,575
1001,948,949
948,1001,1000
895,948,894
948,895,949
896,950,949
1002,950,1003
950,1002,949
897,950,896
951,950,897
950,951,1003
1005,1004,952
1004,1057,1003
1004,951,952
951,1004,1003
1105,1052,1053
1052,1105,1104
1052,999,1053
945,944,891
839,892,891
892,840,893
946,892,893
892,839,840
945,892,946
892,945,891
195,248,247
301,248,302
248,301,247
248,195,196
249,248,196
248,249,302
305,304,251
304,250,251
357,304,305
520,572,519
360,308,361
308,360,307
731,730,677
625,677,624
625,678,677
176,108,107
177,176,107
176,228,175
108,176,175
280,281,333
281,228,282
231,178,179
231,230,178
286,233,287
233,234,287
233,181,234
340,339,287
339,393,392
393,339,340
339,286,287
226,279,225
173,226,225
279,226,280
174,226,173
501,554,553
448,501,447
448,396,449
439,440,493
453,506,452
348,349,402
296,349,348
187,99,188
99,98,188
99,187,100
294,295,347
296,295,242
295,348,347
295,296,348
241,295,294
295,241,242
292,345,344
293,345,292
187,240,239
240,241,294
240,187,188
241,240,188
293,240,294
240,293,239
291,343,290
343,342,290
343,396,342
343,291,344
343,397,396
397,343,344
182,183,235
183,182,103
182,235,234
182,181,103
181,182,234
237,236,184
236,290,289
236,237,290
235,236,289
183,236,235
236,183,184
1615,1614,1562
1509,1457,1510
1405,1353,1406
1511,1564,1510
1564,1511,1565
1356,1303,1357
1667,1714,1713
1617,1713,1666
1617,1667,1713
1667,1618,1619
1668,1667,1619
1667,1668,1714
1620,1668,1619
1569,1620,1619
1515,1463,1516
1569,1515,1516
1515,1569,1568
1088,1142,1141
772,825,771
825,878,877
1044,1043,990
932,878,879
933,932,879
878,932,931
985,932,933
986,987,1040
986,1040,1039
985,986,1039
986,985,933
934,986,933
986,934,987
880,933,879
880,934,933
1251,1252,1304
1253,1252,1199
1198,1252,1251
1252,1198,1199
1146,1147,1199
1146,1092,1093
1147,1146,1093
1092,1146,1145
1146,1198,1145
1198,1146,1199
1243,1189,1190
1140,1087,1141
1140,1139,1086
1139,1140,1192
1087,1140,1086
1140,1193,1192
1193,1140,1141
1193,1246,1192
1244,1243,1190
1353,1352,1299
1352,1353,1405
1032,1031,978
974,921,922
869,923,922
923,869,870
1848,1849,1896
1849,1848,1801
1897,1849,1850
1849,1897,1896
2064,2010,2011
2010,2064,2063
1457,1456,1403
1456,1457,1509
1759,1807,1806
1855,1807,1760
1807,1759,1760
598,651,650
651,598,599
651,652,705
652,651,599
600,652,599
652,600,653
918,971,970
1022,1074,1021
657,656,604
765,818,764
765,766,819
818,765,819
712,765,764
818,871,870
871,818,819
817,869,816
817,818,870
869,817,870
818,817,764
817,763,764
763,817,816
868,815,816
815,762,816
815,868,867
815,761,762
707,760,759
761,760,708
760,707,708
1391,1444,1390
1444,1443,1390
1445,1444,1391
1443,1444,1496
1497,1444,1445
1444,1497,1496
1606,1607,1658
1704,1703,1656
1284,1283,1231
1284,1337,1283
1284,1232,1285
1232,1284,1231
1285,1233,1286
1232,1233,1285
1233,1232,1179
1340,1393,1392
1393,1340,1341
1339,1340,1392
1340,1339,1286
1184,1237,1183
1081,1080,1028
1080,1081,1134
1237,1290,1289
876,930,929
930,876,877
875,876,929
874,875,928
927,874,928
874,927,873
875,874,822
874,821,822
821,874,873
766,820,819
820,821,873
719,718,665
718,719,771
768,769,822
821,768,822
455,454,402
454,401,402
454,453,401
508,454,455
509,562,561
562,509,510
508,509,561
509,508,455
456,509,455
509,456,510
564,511,512
511,564,563
617,564,618
564,617,563
670,618,671
670,723,669
617,670,669
670,617,618
408,461,460
462,461,409
461,408,409
461,462,515
514,461,515
461,514,460
458,511,457
511,458,512
458,405,406
405,458,457
350,351,404
351,350,298
351,405,404
562,615,561
828,774,775
774,773,721
774,722,775
722,774,721
1926,1927,1980
1927,1926,1876
2034,1982,2035
1982,1983,2035
1982,1929,1983
1982,1928,1929
1830,1878,1829
1878,1830,1879
1929,1878,1879
1928,1878,1929
1735,1783,1734
1783,1735,1784
1735,1736,1784
1735,1689,61
1641,61,1689
1640,1641,1689
1640,1590,62
1640,62,1641
1429,1376,1377
1376,1429,1428
1430,1429,1377
1429,1482,1428
1587,1638,1637
1586,1587,1637
1587,1533,1534
1533,1587,1586
1587,1588,1638
1588,1587,1534
1589,1536,1590
1640,1589,1590
1589,1640,1639
1536,1589,1535
1589,1588,1535
1588,1589,1639
2032,1979,1980
1979,1926,1980
1979,1925,1926
1925,1979,1978
1926,1875,1876
1925,1875,1926
1875,1827,1876
1572,1573,1623
1622,1572,1623
1911,1910,1860
1967,1968,2020
2019,1967,2020
1967,2019,1966
1672,1719,1718
1671,1672,1718
1672,1671,1623
1624,1672,1623
1677,1676,1628
1723,1676,1677
1816,1865,1864
1817,1816,1770
1865,1816,1817
1816,1769,1770
1816,1815,1769
1815,1816,1864
1767,1768,1814
1768,1719,1720
1769,1768,1720
1768,1767,1719
1768,1815,1814
1815,1768,1769
1473,1420,1474
1420,1473,1419
1422,1369,1370
1316,1369,1315
1369,1316,1370
1369,1368,1315
1417,1365,1418
1311,1365,1364
1365,1417,1364
1365,1311,1312
1366,1365,1312
1365,1366,1418
1317,1264,1265
1316,1317,1370
1317,1316,1264
1318,1317,1265
1266,1318,1265
1266,1213,1267
1426,1427,1480
1427,1426,1374
1479,1426,1480
1425,1426,1479
1426,1373,1374
1373,1426,1425
1477,1529,1476
1477,1424,1478
1423,1477,1476
1477,1423,1424
1057,1109,1056
1109,1057,1110
1163,1109,1110
1109,1108,1056
1109,1162,1108
1162,1109,1163
1215,1163,1216
1269,1215,1216
1162,1215,1214
1215,1162,1163
1164,1163,1110
1163,1164,1216
1164,1217,1216
1111,1164,1110
1322,1376,1375
1376,1322,1323
1321,1322,1375
1322,1321,1269
1270,1322,1269
1322,1270,1323
2815,2816,2868
2815,2762,2816
2708,2654,2655
2707,2708,2760
2654,2708,2707
2816,2869,2868
2923,2869,2870
2817,2869,2816
2869,2817,2870
2818,2765,2819
2818,2871,2870
2871,2818,2819
2765,2818,2764
2818,2817,2764
2817,2818,2870
2240,2241,2294
2294,2241,2295
2241,2242,2295
2241,2240,2188
2241,2189,2242
2189,2241,2188
2068,2069,2121
2015,2069,2068
2069,2015,2016
2281,2228,2282
2074,2075,2127
2075,2128,2127
2076,2075,2022
2075,2076,2128
2021,2075,2074
2075,2021,2022
2184,2130,2131
2130,2078,2131
2078,2130,2077
2130,2184,2183
2129,2130,2183
2130,2129,2077
2240,2187,2188
2187,2240,2239
2186,2187,2239
2187,2134,2188
2184,2237,2236
2237,2290,2236
2290,2237,2291
2237,2184,2185
2238,2237,2185
2237,2238,2291
1631,1630,1580
1679,1631,1680
1581,1631,1580
1631,1679,1630
1632,1631,1581
1631,1632,1680
1725,1773,1724
1725,1724,1678
1725,1774,1773
1679,1725,1678
1726,1725,1679
1725,1726,1774
1526,1527,1580
1527,1526,1474
1526,1473,1474
1579,1526,1580
1730,1729,1683
1684,1730,1683
1636,1586,1637
1636,1585,1586
1685,1636,1637
1636,1635,1585
1636,1684,1635
1684,1636,1685
1782,1781,1733
1781,1827,1780
1828,1781,1782
1827,1781,1828
1732,1781,1780
1781,1732,1733
2083,2136,2135
2082,2083,2135
2029,2083,2082
2083,2084,2136
2086,2033,2087
2032,2086,2085
2139,2086,2087
2033,2086,2032
2138,2086,2139
2086,2138,2085
2650,2598,2651
2597,2598,2650
2598,2599,2651
2599,2598,2545
2759,2706,2707
2705,2706,2758
2706,2759,2758
2706,2705,2652
2653,2706,2652
2706,2653,2707
2712,2765,2764
2659,2712,2658
2711,2712,2764
2712,2711,2658
2711,2657,2658
2657,2605,2658
2605,2657,2604
2657,2711,2710
2657,2656,2604
2656,2657,2710
2493,2546,2545
2546,2493,2494
2492,2493,2545
2493,2492,2439
2440,2493,2439
2493,2440,2494
2281,2333,2280
2438,2492,2491
2492,2438,2439
2438,2386,2439
2386,2438,2385
2109,2162,2108
2214,2162,2215
2322,2269,2270
2171,2172,2224
2172,2171,2118
2223,2171,2224
2012,2065,2011
2065,2064,2011
2065,2066,2118
2066,2065,2012
2055,2056,2108
2056,2109,2108
2056,2055,2002
2056,2057,2109
1898,1850,1851
1898,1897,1850
1898,1851,1899
1897,1898,1949
1898,1950,1949
1950,1898,1899
2225,2278,2224
2225,2172,2173
2172,2225,2224
2225,2279,2278
2216,2217,2270
1765,1811,1764
1716,1765,1764
1810,1859,1858
1810,1811,1859
1809,1810,1858
1811,1810,1764
1763,1810,1809
1810,1763,1764
1857,1809,1858
1809,1857,1808
1857,1907,1906
1906,1808,1857
1906,1959,1905
1906,1856,1808
1856,1906,1905
2066,2013,2067
2067,2013,2014
2013,2066,2012
2013,1961,2014
2283,2335,2282
2440,2441,2494
2494,2441,2495
2441,2440,2388
2285,2337,2284
2179,2178,2125
2178,2124,2125
2124,2178,2177
2178,2230,2177
2181,2128,2182
2128,2181,2127
2181,2180,2127
2234,2181,2182
2233,2181,2234
2181,2233,2180
2286,2285,2232
2233,2286,2232
2447,2395,2448
2395,2447,2394
2501,2447,2448
2447,2501,2500
2446,2447,2500
2447,2446,2394
2548,2496,2549
2496,2548,2495
2496,2497,2549
1869,1920,1919
1973,1920,1974
1920,1973,1919
1920,1921,1974
1920,1870,1921
1870,1920,1869
2021,1969,2022
1969,2021,1968
1969,1968,1915
1916,1969,1915
1866,1865,1817
1866,1818,1867
1818,1866,1817
1866,1916,1865
994,942,995
1048,994,995
994,1047,993
1047,994,1048
994,941,942
941,994,993
1148,1149,1201
1149,1150,1202
1149,1202,1201
732,678,679
733,732,679
731,732,784
678,732,731
785,732,733
732,785,784
882,829,830
832,778,779
776,829,775
723,776,775
829,776,830
776,777,830
885,886,939
938,885,939
885,884,832
884,885,938
885,833,886
833,885,832
727,780,779
780,727,728
780,833,779
1108,1161,1107
1213,1161,1214
1162,1161,1108
1161,1162,1214
1160,1161,1213
1161,1160,1107
1413,1360,1361
1463,1464,1516
1255,1254,1201
1253,1254,1306
1254,1200,1201
1200,1254,1253
1307,1254,1255
1254,1307,1306
1578,1579,1629
1578,1629,1628
1578,1577,1524
1577,1578,1628
1047,1099,1046
1099,1098,1046
1152,1099,1153
1099,1152,1098
1203,1150,1151
1203,1204,1257
1204,1203,1151
1150,1203,1202
1203,1256,1202
1256,1203,1257
1102,1103,1156
1050,1102,1049
1103,1102,1050
1102,1101,1049
1258,1205,1259
1205,1152,1153
1204,1205,1258
1152,1205,1204
1206,1205,1153
1205,1206,1259
1209,1208,1156
1208,1261,1207
1210,1157,1158
1211,1210,1158
1210,1211,1264
1157,1210,1209
1210,1263,1209
1263,1210,1264
1468,1521,1520
1577,1576,1523
1575,1576,1626
159,3309,0
3309,1,0
159,3391,3256
159,3256,3309
1,3309,3310
3309,3256,3310
2,3312,3
3311,3312,2
3312,3311,3258
3312,3258,3259
3153,3206,3152
3258,3206,3259
3205,3206,3258
3206,3205,3152
3313,4,3
3312,3313,3
3313,3312,3259
4,3313,3314
3315,3261,3262
3261,3209,3262
3261,3315,3314
3261,3208,3209
3389,3097,157
157,3097,3390
3097,3150,3390
3204,3150,3151
3204,3205,3257
3205,3204,3151
3150,3204,3203
3204,3256,3203
3256,3204,3257
3318,8,7
8,3318,3319
6,3317,7
3264,3317,3263
3317,6,3316
3263,3317,3316
3318,3317,3264
3317,3318,7
2991,2938,2992
156,2991,3044
2991,156,155
2939,2886,2887
2939,2887,2940
2938,2939,2992
2886,2939,2938
2939,2993,2992
2993,2939,2940
3100,3153,3152
3153,3100,3101
3047,3100,3046
3100,3047,3101
2941,2994,2940
2994,2993,2940
2993,2994,3046
2994,3047,3046
153,3386,2779
2779,3386,2726
2726,3386,152
2726,152,2673
2885,3388,154
3388,2885,2938
2938,155,3388
2938,2991,155
2833,2834,2887
2886,2833,2887
2833,2886,2832
2834,2833,2781
2833,2780,2781
2780,2833,2832
2728,2727,2675
2674,2727,2726
2727,2674,2675
2727,2728,2781
2727,2780,2726
2780,2727,2781
2837,2785,2838
2890,2891,2943
2891,2944,2943
2837,2891,2890
2891,2837,2838
3156,3209,3155
3157,3156,3104
3103,3156,3155
3156,3103,3104
3210,3156,3157
3156,3210,3209
3211,3158,3212
3264,3211,3212
3211,3157,3158
3211,3264,3263
3210,3211,3263
3211,3210,3157
3109,3161,3108
3161,3160,3108
3160,3161,3214
3323,11,3322
3323,3324,11
3323,3270,3324
3164,3218,3217
3218,3270,3217
3270,3218,3271
3267,3266,3214
3267,3321,3320
3266,3267,3320
3267,3268,3321
3208,3154,3155
3154,3153,3101
3102,3154,3101
3154,3102,3155
2951,2898,2899
2951,2952,3005
2952,2951,2899
2952,3006,3005
3059,3006,3007
3272,3325,3271
3272,3326,3325
3326,3272,3273
3165,3218,3164
3110,3057,3111
3163,3110,3111
2893,2894,2946
2895,2894,2841
2894,2840,2841
2894,2893,2840
2947,2894,2895
2894,2947,2946
2517,2571,2570
2572,2519,2573
2519,2520,2573
2516,2463,2464
2463,2516,2515
2516,2517,2570
