2514,2462,2515
2517,2516,2464
2250,2196,2197
2196,2144,2197
2196,2143,2144
2196,3381,2143
1882,1934,1933
1934,1986,1933
2094,2095,2148
2095,2094,2042
2094,2041,2042
2041,2094,2093
2041,1988,2042
1988,1989,2042
1744,1791,1743
2302,147,2249
2249,147,146
2249,2196,2250
146,3381,2196
146,2196,2249
2630,2631,2684
2683,2630,2684
2630,2629,2577
2629,2630,2683
2629,2682,2628
2735,2682,2683
2682,2629,2683
2682,2735,2734
2681,2682,2734
2682,2681,2628
2574,2626,2573
2626,2627,2680
2626,2574,2627
2679,2626,2680
2465,2517,2464
2411,2465,2464
2095,2149,2148
2202,2149,2150
2097,2045,2098
2097,2044,2045
1991,2044,1990
2044,1991,2045
1991,1992,2045
1992,1991,1939
1940,1992,1939
1888,1940,1939
1992,1940,1993
2045,2046,2098
2046,1992,1993
1992,2046,2045
2047,2046,1993
2099,2047,2100
2099,2046,2047
2046,2099,2098
2359,2411,2358
2199,2200,2253
220,167,168
167,220,219
221,220,168
220,273,219
379,326,380
326,379,325
273,326,325
538,485,486
539,538,486
538,537,485
537,538,591
483,484,536
485,484,431
484,430,431
484,483,430
484,537,536
537,484,485
223,276,222
276,277,329
328,276,329
276,223,277
275,276,328
276,275,222
272,324,271
324,272,325
271,324,323
378,324,325
377,324,378
324,377,323
124,478,125
531,125,478
531,3365,125
478,479,531
479,478,425
124,425,478
124,3364,425
122,319,3363
319,372,3363
589,588,535
690,691,743
849,902,129
849,129,3368
217,216,164
216,215,163
164,216,163
215,216,269
270,216,217
216,270,269
1646,1645,1594
1593,1645,1644
1645,1593,1594
1645,1646,1693
1692,1645,1693
1645,1692,1644
1595,1542,1543
1542,1595,1594
1595,1646,1594
1596,1595,1543
1539,1538,1485
1538,1539,1591
1486,1539,1485
1539,1486,1540
1592,1539,1540
1539,1592,1591
1228,1174,1175
1229,1228,1175
1228,1227,1174
1227,1228,1280
1278,1332,1331
1334,1333,1280
1746,1745,1698
1745,1746,1793
1546,1598,1545
1695,1696,1743
1696,1744,1743
1696,1695,1648
1649,1696,1648
1653,1701,1700
1699,1747,1746
1747,1699,1700
1443,1442,1389
1442,1494,1441
1943,1996,1995
1891,1892,1943
1892,1891,1844
1841,1840,1793
1841,1888,1840
1845,1892,1844
1797,1845,1844
1892,1845,1893
1845,1846,1893
1796,1749,1797
1167,3371,1114
133,1167,1220
1012,1065,1064
1011,1012,1064
1009,1061,1008
1010,1009,956
1009,955,956
955,1009,1008
1009,1062,1061
1062,1009,1010
1116,1117,1169
1117,1116,1063
1116,1062,1063
1277,1278,1331
1329,1382,1381
1328,1329,1381
1121,1174,1173
1121,1122,1174
1226,1172,1173
1227,1226,1173
909,961,908
1014,961,1015
961,960,908
960,961,1014
903,904,956
904,957,956
904,905,957
850,904,903
851,904,850
904,851,905
1487,1435,1488
1486,1487,1540
1541,1487,1488
1487,1541,1540
1487,1434,1435
1434,1487,1486
1435,1436,1488
1383,1436,1382
1436,1435,1382
1436,1383,1437
1489,1436,1437
1436,1489,1488
1490,1489,1437
1489,1490,1543
1494,1493,1441
1492,1493,1546
1440,1493,1492
1493,1440,1441
753,754,807
697,696,643
804,856,803
856,804,857
382,328,329
383,382,329
382,383,435
434,382,435
487,488,540
489,488,435
488,541,540
488,489,541
434,488,487
488,434,435
2671,2619,49
2671,49,2672
2672,2725,2671
2725,2672,48
2725,2724,2671
2723,2724,2776
2724,2777,2776
2724,2725,2777
2724,2670,2671
2670,2724,2723
2826,2879,2878
2775,2723,2776
2829,2775,2776
2616,2563,2617
2563,2616,2562
2614,2667,2666
2667,2668,2721
2560,2561,2614
2561,2560,2508
2400,2452,2399
2452,2400,2453
2559,2612,2558
2612,2665,2664
2612,2611,2558
2611,2612,2664
2513,2512,2459
2512,2458,2459
2512,2513,2565
2458,2512,2511
2512,2564,2511
2564,2512,2565
2457,2458,2511
2457,2404,2405
2458,2457,2405
2404,2457,2456
2457,2510,2456
2510,2457,2511
2247,2248,54
2247,2301,2300
2247,2195,2248
2247,2194,2195
2247,2246,2194
2246,2247,2300
2139,2193,2192
2193,2139,2140
2194,2193,2140
2246,2193,2194
3335,3334,3281
3334,3335,20
3335,3281,3282
3335,3336,20
3336,3335,3282
3177,3124,3125
3124,3071,3125
3339,3338,3285
3338,3339,23
3339,3285,3286
3339,3340,23
3339,3286,3340
3346,3293,3347
3293,3346,3292
3294,3293,3241
3293,3294,3347
3077,3131,3130
3131,3077,3078
3077,3076,3024
3076,3077,3130
3179,3127,3180
3076,3075,3023
3075,3076,3129
3294,3295,3348
3295,3349,3348
3295,3296,3349
3296,3295,3243
3245,3244,3191
3297,3244,3245
3244,3190,3191
3190,3244,3243
3296,3244,3297
3244,3296,3243
2874,2927,2873
2927,2928,2980
2927,2926,2873
2927,2874,2928
2927,2979,2926
2979,2927,2980
3027,3079,3026
3138,3190,3137
3190,3138,3191
3139,3138,3085
3138,3139,3191
3138,3084,3085
3084,3138,3137
2979,3032,2978
2978,3032,3031
3032,3084,3031
3084,3032,3085
3331,3332,17
3332,3331,3278
3331,3277,3278
3330,3331,17
3277,3331,3330
3228,3175,3229
3281,3228,3229
3175,3228,3174
3228,3227,3174
3174,3121,3122
3121,3174,3173
3120,3121,3173
3223,3224,3276
3224,3277,3276
3226,3279,3278
3227,3226,3173
3226,3227,3279
3226,3172,3173
3116,3117,3169
3119,3172,3171
3172,3119,3120
3120,3119,3066
3118,3119,3171
3328,3327,3274
3327,3328,14
3274,3327,3273
3327,3326,3273
3326,3327,14
3275,3223,3276
3329,3275,3276
3223,3275,3222
3275,3274,3222
3275,3328,3274
3328,3275,3329
3017,2964,3018
2916,2862,2863
2917,2916,2863
2916,2969,2968
2969,2916,2917
2916,2915,2862
2915,2916,2968
2913,2914,2966
2914,2913,2860
2907,2960,2959
2854,2907,2853
3015,2962,3016
2962,3015,2961
2909,2962,2961
2962,2909,2910
2803,2856,2855
2856,2803,2804
2856,2909,2855
2909,2856,2910
2856,2857,2910
2857,2856,2804
3015,3014,2961
3014,2960,2961
3014,3013,2960
3013,3014,3066
2864,2917,2863
2864,2918,2917
2649,2597,2650
2703,2649,2650
2757,2756,2704
2756,2703,2704
2384,2331,2385
2279,2331,2278
2330,2331,2384
2331,2330,2278
2436,2490,2489
2476,2475,2422
2475,2476,2528
2581,2527,2528
2582,2581,2528
2954,3008,3007
2795,2848,2847
2315,2262,2263
2315,2369,2368
2369,2421,2368
2421,2420,2368
2420,2421,2474
2421,2369,2422
2475,2421,2422
2421,2475,2474
2638,2586,2639
2642,2590,2643
2642,2695,2641
2693,2746,2745
2799,2851,2798
2799,2798,2745
2852,2799,2800
2799,2852,2851
2799,2746,2800
2746,2799,2745
2854,2802,2855
2802,2801,2748
2802,2803,2855
2802,2854,2801
2802,2749,2803
2749,2802,2748
2852,2905,2851
2851,2905,2904
2905,2957,2904
2843,2897,2896
2739,2792,2738
2629,2576,2577
2575,2576,2628
2576,2629,2628
2576,2575,2522
2576,2523,2577
2523,2576,2522
2265,2211,2212
2264,2211,2265
2369,2370,2422
2371,2370,2317
2373,2319,2320
2374,2373,2320
2373,2374,2426
2267,2268,2320
2267,2214,2268
2267,2319,2266
2319,2267,2320
2523,2471,2524
2471,2472,2524
2471,2523,2470
2417,2471,2470
2526,2579,2525
2526,2474,2527
2473,2526,2525
2526,2473,2474
2213,2266,2212
2267,2213,2214
2213,2267,2266
2159,2211,2158
2211,2159,2212
1999,2000,2053
1999,1947,2000
2000,2054,2053
2107,2054,2055
2001,2054,2000
2054,2001,2055
1948,1947,1896
1948,1897,1949
1897,1948,1896
1947,1948,2000
2001,1948,1949
1948,2001,2000
2937,2989,2936
2989,3043,3042
2989,2990,45
2989,2937,2990
2988,2989,3042
2989,2988,2936
2987,2988,3041
2987,3041,3040
2987,2986,2934
2986,2987,3040
2607,2606,2553
2607,2659,2606
2607,2660,2659
2660,2607,2608
2824,2770,2771
2770,2718,2771
2718,2770,2717
2770,2824,2823
2769,2770,2823
2770,2769,2717
3087,3034,3035
2981,3034,2980
3035,3034,2981
3086,3034,3087
3196,3195,3143
3195,3142,3143
3142,3195,3194
3195,3196,3249
3248,3195,3249
3195,3248,3194
2296,2349,2348
2242,2296,2295
2296,2348,2295
2349,2296,2297
2243,2296,2242
2296,2243,2297
2191,2138,2192
2137,2191,2190
2244,2191,2192
2138,2191,2137
2243,2191,2244
2191,2243,2190
2299,2246,2300
2352,2299,2300
2299,2352,2351
2298,2299,2351
2502,2501,2448
2449,2502,2448
2503,2502,2449
2661,2660,2608
2661,2715,2714
2609,2661,2608
2660,2661,2714
2661,2662,2715
2662,2661,2609
79,264,212
318,264,265
211,264,263
212,264,211
317,264,318
264,317,263
477,424,77
424,477,476
423,424,476
424,423,370
77,424,371
424,370,371
316,262,263
315,262,316
262,210,263
210,262,209
262,261,209
261,262,315
205,206,258
206,205,85
258,206,259
207,206,85
206,207,259
310,257,311
257,258,311
257,256,204
257,310,256
257,205,258
205,257,204
202,201,88
202,254,201
203,202,88
310,309,256
308,309,361
309,362,361
362,309,310
364,363,311
362,363,416
363,310,311
363,362,310
417,363,364
363,417,416
470,523,469
524,470,471
470,418,471
470,524,523
470,417,418
417,470,469
473,420,421
419,420,472
420,473,472
420,419,366
367,420,366
420,367,421
844,790,791
789,790,843
790,844,843
790,738,791
790,737,738
737,790,789
738,684,685
632,684,631
631,684,683
684,632,685
684,737,683
737,684,738
1271,1324,1323
1271,1217,1218
1270,1271,1323
1271,1270,1217
1271,1272,1324
1272,1271,1218
898,951,897
846,898,845
898,897,845
951,898,952
899,898,846
898,899,952
847,794,848
794,847,793
847,846,793
900,847,848
899,847,900
847,899,846
953,1005,952
953,954,1006
1005,953,1006
953,900,954
953,899,900
899,953,952
686,634,687
634,635,687
634,581,635
581,634,580
474,473,421
529,530,582
530,529,476
581,529,582
407,353,354
353,301,354
353,407,406
353,300,301
514,566,513
566,514,567
894,947,893
999,947,1000
947,946,893
947,999,946
948,947,894
947,948,1000
1057,1058,1110
1058,1111,1110
1058,1005,1059
1111,1058,1059
1058,1004,1005
1004,1058,1057
1051,1103,1050
1103,1051,1104
1051,1052,1104
942,943,995
943,944,996
943,996,995
249,303,302
303,249,250
303,355,302
304,303,250
517,463,464
463,517,516
518,517,464
517,518,570
623,570,624
411,463,410
411,357,358
357,411,410
463,411,464
411,412,464
412,411,358
465,518,464
518,465,519
465,412,413
412,465,464
520,467,521
467,468,521
574,573,521
627,573,574
520,573,572
573,520,521
359,412,358
306,359,358
359,306,307
412,359,413
359,360,413
360,359,307
783,731,784
837,783,784
783,730,731
570,571,624
572,571,519
571,518,519
518,571,570
625,571,572
571,625,624
334,281,282
281,334,333
228,229,282
230,229,177
229,176,177
176,229,228
229,283,282
283,229,230
283,284,336
284,337,336
337,284,285
284,283,230
231,284,230
284,231,285
180,104,181
233,180,181
104,180,105
105,180,179
338,339,392
338,337,285
286,338,285
339,338,286
338,391,337
391,338,392
227,174,175
227,281,280
228,227,175
281,227,228
227,226,174
226,227,280
550,497,498
391,444,443
444,391,392
497,444,498
444,497,443
500,501,553
552,500,553
447,500,446
501,500,447
499,500,552
500,499,446
341,395,394
396,395,342
395,447,394
395,341,342
448,395,396
395,448,447
502,554,501
448,502,501
502,448,449
442,390,443
391,390,337
337,390,336
390,391,443
389,390,442
390,389,336
440,494,493
403,456,455
403,455,402
403,350,404
456,403,404
403,349,350
349,403,402
297,296,243
350,297,298
297,244,298
244,297,243
297,349,296
349,297,350
346,294,347
346,293,294
400,346,347
346,345,293
437,385,438
332,385,331
385,386,438
385,332,386
384,385,437
385,384,331
277,330,329
330,278,331
330,383,329
278,330,277
330,384,383
384,330,331
436,437,490
436,489,435
489,436,490
383,436,435
384,436,383
436,384,437
1614,1561,1562
1665,1614,1615
1509,1510,1563
1563,1615,1562
1509,1563,1562
1564,1563,1510
1353,1354,1406
1512,1566,1565
1457,1458,1510
1458,1511,1510
1302,1249,1250
1303,1302,1250
1356,1302,1303
1302,1356,1355
1356,1408,1355
1194,1193,1141
1142,1194,1141
878,826,879
773,826,772
825,826,878
826,825,772
1043,989,990
1095,1149,1148
1196,1143,1144
1038,985,1039
983,930,931
930,983,982
1305,1358,1304
1359,1305,1306
1305,1253,1306
1358,1305,1359
1305,1252,1253
1252,1305,1304
1246,1245,1192
1244,1245,1297
1087,1034,1035
1034,1087,1086
1034,981,1035
981,1034,980
1034,1033,980
1033,1034,1086
979,1032,978
926,979,978
979,927,980
927,979,926
979,1033,1032
1033,979,980
977,925,978
1031,977,978
1189,1137,1190
1137,1138,1190
1085,1033,1086
1033,1085,1032
1139,1085,1086
1138,1085,1139
1029,1081,1028
1081,1029,1082
973,920,921
974,973,921
1959,1958,1905
1958,2011,2010
1958,2010,1957
1958,1959,2011
1296,1244,1297
1244,1296,1243
1504,1558,1557
1349,1402,1401
1456,1402,1403
757,704,705
704,651,705
651,704,650
919,866,920
866,919,865
918,919,971
919,918,865
706,652,653
652,706,705
706,707,759
707,706,653
1233,1234,1286
1236,1237,1289
1237,1236,1183
1288,1236,1289
1180,1233,1179
1180,1234,1233
1234,1180,1181
858,911,857
1230,1177,1231
606,605,552
605,657,604
710,762,709
656,710,709
710,763,762
657,710,656
813,866,865
812,813,865
813,812,759
760,813,759
1753,1754,1801
1850,1803,1851
1606,1605,1553
1703,1655,1656
1704,1751,1703
1338,1391,1390
1337,1338,1390
1338,1339,1391
1339,1338,1285
1284,1338,1337
1338,1284,1285
1133,1080,1134
971,1024,970
823,875,822
769,823,822
823,876,875
926,872,873
925,872,926
871,872,925
872,871,819
872,820,873
820,872,819
714,767,766
767,820,766
820,767,821
767,768,821
506,507,559
507,560,559
507,508,560
507,506,453
507,454,508
454,507,453
513,459,460
407,459,406
459,513,512
459,407,460
459,458,406
458,459,512
299,245,246
245,299,298
300,299,246
299,351,298
614,560,561
613,614,666
614,613,560
614,667,666
614,615,667
615,614,561
616,617,669
616,562,563
617,616,563
616,615,562
1981,1927,1928
1981,2033,1980
2033,1981,2034
1927,1981,1980
1982,1981,1928
1981,1982,2034
1877,1927,1876
1877,1828,1829
1828,1877,1876
1927,1877,1928
1877,1878,1928
1878,1877,1829
1688,1640,1689
1640,1688,1639
1687,1688,1734
1688,1687,1639
1735,1688,1689
1688,1735,1734
1483,1536,1535
1483,1430,1484
1536,1483,1484
1482,1483,1535
1429,1483,1482
1483,1429,1430
2084,2031,2085
2031,2032,2085
2031,1979,2032
1979,2031,1978
1827,1826,1780
1826,1779,1780
1826,1825,1779
1875,1826,1827
1573,1519,1520
1572,1519,1573
1861,1911,1860
1910,1964,1963
1964,2016,1963
1911,1964,1910
1913,1967,1966
2124,2072,2125
2072,2124,2071
1719,1673,1720
1673,1624,1625
1674,1673,1625
1673,1674,1720
1673,1672,1624
1672,1673,1719
1675,1674,1626
1674,1675,1721
1314,1367,1313
1368,1367,1314
1367,1366,1313
1366,1367,1419
1420,1367,1368
1367,1420,1419
1421,1420,1368
1421,1475,1474
1421,1422,1475
1420,1421,1474
1369,1421,1368
1421,1369,1422
1371,1423,1370
1423,1371,1424
1371,1317,1318
1317,1371,1370
1211,1212,1265
1212,1160,1213
1212,1211,1159
1160,1212,1159
1266,1212,1213
1212,1266,1265
1266,1319,1318
1319,1266,1267
1583,1530,1584
1530,1531,1584
1531,1530,1478
1530,1583,1529
1477,1530,1529
1530,1477,1478
1321,1268,1269
1268,1267,1214
1268,1215,1269
1215,1268,1214
1217,1165,1218
1166,1165,1112
1165,1166,1218
1165,1111,1112
1165,1164,1111
1164,1165,1217
2813,2814,2866
2814,2813,2760
2762,2709,2710
2656,2709,2655
2709,2656,2710
2709,2708,2655
2922,2869,2923
2869,2922,2868
2123,2070,2071
2070,2069,2016
2175,2174,2121
2229,2230,2283
2230,2229,2177
2229,2283,2282
2228,2229,2282
1975,2027,1974
2027,1975,2028
2079,2078,2025
2078,2079,2131
2133,2187,2186
2187,2133,2134
1778,1777,1729
1778,1824,1777
1825,1778,1779
1778,1825,1824
1778,1730,1779
1730,1778,1729
1731,1684,1685
1731,1732,1780
1779,1731,1780
1732,1731,1685
1731,1730,1684
1730,1731,1779
2492,2544,2491
2544,2492,2545
2544,2598,2597
2598,2544,2545
2765,2713,2766
2766,2713,2714
2660,2713,2659
2713,2660,2714
2712,2713,2765
2713,2712,2659
2387,2440,2439
2440,2387,2388
2386,2387,2439
2333,2387,2386
2163,2216,2215
2163,2162,2109
2162,2163,2215
2427,2375,2428
2427,2480,2426
2427,2374,2375
2374,2427,2426
2322,2376,2375
2375,2376,2428
2268,2321,2320
2321,2268,2269
2374,2321,2375
2321,2374,2320
2321,2322,2375
2322,2321,2269
2590,2537,2591
2276,2223,2277
2004,2058,2057
2058,2004,2005
2004,2003,1951
1950,2003,2002
2003,1950,1951
2003,2004,2057
2056,2003,2057
2003,2056,2002
2174,2226,2173
2279,2226,2280
2225,2226,2279
2226,2225,2173
2167,2219,2166
2219,2167,2220
2008,1956,2009
1956,1955,1904
1668,1715,1714
1715,1763,1714
1763,1715,1764
1715,1716,1764
1717,1671,1718
1766,1717,1718
1717,1670,1671
1765,1717,1766
1716,1717,1765
1717,1716,1670
1961,1908,1962
1909,1908,1858
1908,1909,1962
1908,1961,1907
1857,1908,1907
1908,1857,1858
1961,1960,1907
1960,1906,1907
1959,1960,2012
1906,1960,1959
2013,1960,1961
1960,2013,2012
2335,2389,2388
2389,2441,2388
2393,2392,2339
2285,2231,2232
2231,2179,2232
2231,2285,2284
2230,2231,2284
2178,2231,2230
2231,2178,2179
2287,2233,2234
2340,2287,2288
2287,2234,2288
2287,2340,2339
2287,2286,2233
2286,2287,2339
1970,1971,2023
1970,2023,2022
1970,1969,1916
1969,1970,2022
941,888,942
881,880,828
934,881,935
829,881,828
880,881,934
882,881,829
881,882,935
884,831,832
777,831,830
778,831,777
831,778,832
726,727,779
726,672,673
727,726,673
778,726,779
724,670,671
670,724,723
776,724,777
724,776,723
781,728,729
781,780,728
1359,1412,1411
1412,1359,1360
1412,1413,1466
1413,1412,1360
1414,1415,1468
1414,1361,1362
1415,1414,1362
1414,1413,1361
1464,1517,1516
1410,1358,1411
1358,1410,1357
1410,1464,1463
1464,1410,1411
1525,1524,1472
1526,1525,1473
1473,1525,1472
1525,1526,1579
1578,1525,1579
1525,1578,1524
1100,1047,1048
1101,1100,1048
1100,1154,1153
1100,1101,1154
1100,1099,1047
1099,1100,1153
1154,1155,1207
1101,1155,1154
1155,1102,1156
1102,1155,1101
1208,1155,1156
1155,1208,1207
1261,1262,1314
1263,1262,1209
1314,1262,1315
1262,1263,1315
1208,1262,1261
1262,1208,1209
1574,1624,1573
1624,1574,1625
1574,1573,1520
1574,1575,1625
1574,1521,1575
1521,1574,1520
1469,1415,1416
1470,1469,1416
1415,1469,1468
1469,1521,1468
3260,3313,3259
3313,3260,3314
3261,3260,3208
3260,3261,3314
3150,3098,3151
3097,3098,3150
3266,3265,3213
3265,3264,3212
3213,3265,3212
3265,3266,3319
3265,3318,3264
3318,3265,3319
3047,2995,3048
2995,2996,3048
2942,2995,2941
2996,2995,2942
2994,2995,3047
2995,2994,2941
2888,2941,2940
2887,2888,2940
2941,2888,2889
2834,2888,2887
2888,2835,2889
2835,2888,2834
2836,2837,2890
2835,2836,2889
2836,2890,2889
2838,2786,2839
2786,2787,2839
2786,2732,2733
2787,2786,2733
2785,2786,2838
2786,2785,2732
2892,2945,2944
2893,2892,2839
2892,2838,2839
2945,2892,2893
2892,2891,2838
2891,2892,2944
3216,3163,3217
3057,3004,3005
3004,2951,3005
3057,3058,3111
3058,3057,3005
3058,3006,3059
3006,3058,3005
3113,3059,3060
3165,3113,3166
3219,3272,3271
3218,3219,3271
3165,3219,3218
3219,3165,3166
3116,3115,3062
3274,3221,3222
3221,3274,3273
2569,2622,2621
2569,2568,2515
2568,2569,2621
2622,2569,2570
2569,2516,2570
2516,2569,2515
2728,2782,2781
2782,2834,2781
2782,2835,2834
2729,2782,2728
1987,1934,1935
1986,1987,2040
1987,2041,2040
1934,1987,1986
1987,1988,2041
1988,1987,1935
1989,1937,1990
1791,1839,1838
2302,2356,2355
2303,2302,2250
2302,2303,2356
3382,2302,2355
2302,3382,147
2302,2249,2250
2578,2577,2524
2578,2579,2631
2525,2578,2524
2579,2578,2525
2578,2630,2577
2630,2578,2631
2624,2571,2572
2731,2679,2732
2785,2731,2732
2731,2678,2679
2678,2731,2730
2520,2468,2521
2308,2362,2361
2254,2201,2255
2201,2200,2148
2201,2202,2255
2201,2254,2200
2201,2149,2202
2149,2201,2148
2044,2096,2043
2096,2095,2043
2149,2096,2150
2096,2149,2095
2097,2096,2044
2096,2097,2150
1941,1994,1993
1940,1941,1993
2360,2361,2413
2304,2305,2358
2305,2359,2358
2147,2146,2093
2200,2147,2148
2147,2094,2148
2094,2147,2093
2147,2199,2146
2199,2147,2200
2198,2251,2197
2198,2197,2145
2146,2198,2145
2199,2198,2146
274,220,221
275,274,221
220,274,273
274,326,273
855,908,854
855,909,908
856,855,803
909,855,856
855,802,803
