2514,2462,2515
802,855,854
801,853,800
853,801,854
802,801,748
801,802,854
373,426,425
372,373,425
373,374,426
319,373,372
373,320,374
320,373,319
481,533,480
531,585,584
748,747,695
801,747,748
747,801,800
641,642,695
642,641,589
641,588,589
3368,796,849
796,3368,128
796,797,849
797,796,743
743,796,128
743,128,3367
1695,1647,1648
1646,1647,1694
1647,1695,1694
1647,1596,1648
1647,1595,1596
1595,1647,1646
1491,1438,1439
1490,1438,1491
1438,1490,1437
1282,1229,1230
1282,1230,1283
1336,1282,1283
1386,1440,1439
1440,1386,1387
1334,1386,1333
1386,1334,1387
1651,1699,1698
1596,1597,1648
1597,1649,1648
1597,1598,1649
1598,1597,1545
1745,1697,1698
1697,1745,1744
1697,1696,1649
1696,1697,1744
1550,1549,1496
1497,1550,1496
1549,1550,1602
1551,1550,1497
1498,1497,1445
1498,1445,1446
1499,1498,1446
1498,1551,1497
1387,1388,1441
1388,1336,1389
1442,1388,1389
1388,1442,1441
1495,1443,1496
1549,1495,1496
1494,1495,1548
1495,1549,1548
1442,1495,1494
1495,1442,1443
1944,1892,1893
1892,1944,1943
1996,1944,1997
1944,1996,1943
2049,2101,2048
2049,2048,1995
1996,2049,1995
2154,2155,2207
2155,2154,2101
1843,1842,1795
1843,1796,1844
1796,1843,1795
1891,1843,1844
1746,1794,1793
1794,1747,1795
1842,1794,1795
1747,1794,1746
1841,1794,1842
1794,1841,1793
1747,1748,1795
1748,1796,1795
1701,1748,1700
1748,1747,1700
1748,1749,1796
1749,1748,1701
1221,1222,1274
1221,1274,1273
1220,1221,1273
1167,1221,1220
1013,1014,1066
960,1013,959
1065,1013,1066
1013,960,1014
1012,1013,1065
1013,1012,959
1062,1115,1061
1061,1115,1114
1115,1167,1114
1116,1115,1062
1172,1171,1119
1119,1171,1118
1171,1170,1118
1330,1277,1331
1330,1383,1382
1383,1330,1331
1277,1330,1276
1330,1329,1276
1329,1330,1382
1222,1275,1274
1274,1275,1328
1276,1275,1223
1275,1222,1223
1275,1329,1328
1329,1275,1276
910,909,856
910,856,857
911,910,857
1120,1119,1066
1172,1120,1173
1067,1120,1066
1120,1172,1119
1121,1120,1067
1120,1121,1173
1016,1068,1015
1068,1067,1015
1121,1068,1122
1068,1121,1067
1279,1227,1280
1279,1332,1278
1333,1279,1280
1332,1279,1333
1279,1226,1227
1226,1279,1278
905,958,957
1012,958,959
958,1011,957
958,1012,1011
906,958,905
958,906,959
908,907,854
907,960,959
960,907,908
907,853,854
907,906,853
906,907,959
851,852,905
853,852,800
906,852,853
852,906,905
749,802,748
802,749,803
749,748,696
697,749,696
806,753,807
594,593,540
593,539,540
644,697,643
591,644,643
697,644,698
644,645,698
701,753,700
754,701,702
701,754,753
647,701,700
595,542,596
595,594,541
542,595,541
595,647,594
381,433,380
381,434,433
381,382,434
382,381,328
2719,2772,2771
2879,2827,2880
2826,2827,2879
2722,2774,2721
2668,2722,2721
2775,2722,2723
2722,2775,2774
2616,2615,2562
2615,2561,2562
2561,2615,2614
2615,2616,2668
2667,2615,2668
2615,2667,2614
2507,2454,2508
2454,2507,2453
2560,2507,2508
2507,2560,2559
2451,2450,2398
2399,2451,2398
2451,2452,2505
2452,2451,2399
2613,2614,2666
2613,2560,2614
2665,2613,2666
2560,2613,2559
2613,2612,2559
2612,2613,2665
3285,3284,3232
3284,3338,3337
3283,3284,3337
3338,3284,3285
3231,3284,3283
3284,3231,3232
3230,3283,3282
3230,3282,3229
3231,3230,3177
3230,3231,3283
3178,3179,3232
3178,3177,3125
3178,3231,3177
3231,3178,3232
3069,3123,3122
3123,3175,3122
3136,3083,3137
3136,3137,3189
3136,3188,3135
3188,3136,3189
3079,3133,3132
3239,3291,3238
3291,3239,3292
3187,3188,3241
3188,3187,3135
3071,3072,3125
3019,3072,3071
3128,3129,3181
3180,3128,3181
3127,3128,3180
3128,3127,3074
3075,3128,3074
3128,3075,3129
2969,3022,2968
3022,2969,3023
3022,3021,2968
3021,3022,3074
3075,3022,3023
3022,3075,3074
3242,3188,3189
3243,3242,3189
3242,3294,3241
3188,3242,3241
3242,3295,3294
3295,3242,3243
2921,2922,2974
2922,2921,2868
3077,3025,3078
3025,3026,3078
3025,3077,3024
3025,2972,3026
3028,3027,2974
3028,3029,3081
3030,2977,3031
3083,3030,3031
3030,2976,2977
3030,3029,2976
3280,3334,3333
3279,3280,3333
3334,3280,3281
3227,3280,3279
3228,3280,3227
3280,3228,3281
3068,3015,3016
3068,3069,3122
3069,3068,3016
3121,3068,3122
3172,3225,3171
3225,3224,3171
3277,3225,3278
3224,3225,3277
3226,3225,3172
3225,3226,3278
3224,3170,3171
3170,3223,3169
3170,3118,3171
3170,3224,3223
3170,3117,3118
3117,3170,3169
3013,3012,2959
2857,2911,2910
2964,2911,2912
2965,3019,3018
2913,2965,2912
3019,2965,2966
2965,2913,2966
2964,2965,3018
2965,2964,2912
2967,2915,2968
3021,2967,2968
2967,2914,2915
2914,2967,2966
2915,2861,2862
2808,2861,2860
2861,2914,2860
2914,2861,2915
2960,2908,2961
2909,2908,2855
2908,2854,2855
2908,2909,2961
2908,2907,2854
2907,2908,2960
2811,2757,2758
2811,2864,2863
2702,2649,2703
2332,2386,2385
2332,2279,2280
2333,2332,2280
2332,2333,2386
2332,2331,2279
2331,2332,2385
2541,2488,2489
2437,2384,2385
2438,2437,2385
2437,2438,2491
2490,2437,2491
2436,2437,2490
2437,2436,2384
2529,2582,2528
2476,2529,2528
2480,2479,2426
2479,2480,2532
2687,2688,2740
3008,2955,3009
2955,2956,3009
2956,2955,2903
2955,2902,2903
2955,2954,2902
2954,2955,3008
2848,2901,2847
2901,2900,2847
2902,2901,2848
2954,2901,2902
2796,2797,2849
2848,2796,2849
2796,2795,2742
2795,2796,2848
2846,2794,2847
2794,2795,2847
2586,2587,2639
2367,2314,2368
2262,2314,2261
2314,2313,2261
2313,2314,2367
2315,2314,2262
2314,2315,2368
2798,2744,2745
2797,2744,2798
2586,2585,2532
2585,2586,2638
2696,2749,2748
2695,2696,2748
2642,2696,2695
2696,2642,2643
2695,2694,2641
2694,2695,2747
2746,2694,2747
2693,2694,2746
2907,2906,2853
2906,2852,2853
2906,2907,2959
2906,2905,2852
2737,2791,2790
2791,2737,2738
2791,2843,2790
2792,2791,2738
2210,2264,2263
2209,2210,2263
2210,2211,2264
2211,2210,2158
2316,2264,2317
2316,2315,2263
2264,2316,2263
2315,2316,2369
2316,2370,2369
2370,2316,2317
2423,2371,2424
2423,2476,2422
2423,2370,2371
2370,2423,2422
2372,2371,2318
2371,2372,2424
2319,2372,2318
2373,2372,2319
2472,2418,2419
2418,2366,2419
2418,2471,2417
2471,2418,2472
2579,2580,2632
2580,2633,2632
2580,2581,2633
2581,2580,2527
2526,2580,2579
2580,2526,2527
2162,2161,2108
2161,2107,2108
2161,2162,2214
2213,2161,2214
1894,1945,1893
1944,1945,1997
1945,1944,1893
2106,2054,2107
2054,2106,2053
2988,2935,2936
2935,2882,2936
2881,2935,2934
2935,2881,2882
2987,2935,2988
2935,2987,2934
3033,3086,3085
3033,2979,2980
3032,3033,3085
3033,3032,2979
3033,3034,3086
3034,3033,2980
2245,2244,2192
2245,2298,2244
2193,2245,2192
2245,2193,2246
2245,2299,2298
2299,2245,2246
2611,2610,2557
2662,2610,2663
2610,2611,2663
2610,2662,2609
2556,2610,2609
2610,2556,2557
2554,2607,2553
2501,2554,2553
2607,2554,2608
2502,2554,2501
255,202,203
255,203,256
254,255,308
202,255,254
255,309,308
309,255,256
525,578,577
578,525,526
578,631,577
578,632,631
578,579,632
579,578,526
579,633,632
633,686,685
632,633,685
633,579,580
633,634,686
634,633,580
527,579,526
579,527,580
473,527,526
474,527,473
422,421,368
423,422,369
369,422,368
422,474,421
513,565,512
565,619,618
565,564,512
564,565,618
565,566,619
566,565,513
999,998,946
998,945,946
1052,998,999
1051,998,1052
890,837,838
890,838,891
944,890,891
943,890,944
356,357,410
356,410,409
355,356,409
356,304,357
356,303,304
303,356,355
566,620,619
672,620,673
619,620,672
620,566,567
620,621,673
621,620,567
515,568,567
568,515,516
621,568,622
568,621,567
727,674,728
674,727,673
674,621,622
621,674,673
677,676,624
676,730,729
730,676,677
676,623,624
360,414,413
414,360,361
626,627,679
678,626,679
626,625,572
625,626,678
626,573,627
573,626,572
387,386,333
386,387,439
387,440,439
440,387,388
387,334,388
334,387,333
389,335,336
283,335,282
335,283,336
335,389,388
335,334,282
334,335,388
232,286,285
232,231,179
231,232,285
232,233,286
232,180,233
180,232,179
496,442,443
497,496,443
393,445,392
445,393,446
499,445,446
445,499,498
444,445,498
445,444,392
713,712,659
713,714,766
765,713,766
713,765,712
713,660,714
660,713,659
606,607,659
607,606,553
554,607,553
607,660,659
389,441,388
441,389,442
441,440,388
441,494,440
545,546,599
546,600,599
546,545,493
600,546,547
546,494,547
494,546,493
398,397,344
398,450,397
345,398,344
398,451,450
1561,1560,1507
1508,1509,1562
1508,1456,1509
1508,1561,1507
1561,1508,1562
1759,1712,1760
1614,1712,1664
1712,1665,1760
1616,1617,1666
1667,1617,1618
1459,1405,1406
1460,1459,1406
1512,1459,1460
1459,1512,1511
1458,1459,1511
1459,1458,1405
1354,1301,1355
1301,1302,1355
1302,1301,1249
1407,1460,1406
1407,1461,1460
1354,1407,1406
1407,1354,1355
1407,1408,1461
1408,1407,1355
1515,1462,1463
1408,1462,1461
827,880,879
827,774,828
880,827,828
774,827,773
827,826,773
826,827,879
937,884,938
937,938,990
989,937,990
1094,1147,1093
1147,1094,1148
1041,1094,1093
1094,1095,1148
1150,1096,1097
1096,1044,1097
1096,1043,1044
1149,1096,1150
1095,1096,1149
1096,1095,1043
1089,1142,1088
1089,1143,1142
1195,1196,1249
1195,1194,1142
1195,1143,1196
1143,1195,1142
1091,1092,1145
1092,1091,1039
1091,1145,1144
1091,1038,1039
1038,984,985
932,984,931
984,932,985
984,1038,1037
983,984,1037
984,983,931
1135,1081,1082
1081,1135,1134
1191,1244,1190
1191,1139,1192
1138,1191,1190
1191,1138,1139
1191,1245,1244
1245,1191,1192
1458,1404,1405
1404,1457,1403
1404,1352,1405
1404,1458,1457
1404,1351,1352
1351,1404,1403
1352,1298,1299
1298,1246,1299
1245,1298,1297
1298,1245,1246
1298,1351,1297
1351,1298,1352
871,924,870
924,923,870
923,924,976
924,871,925
977,924,925
924,977,976
1031,1084,1083
1084,1137,1083
1084,1031,1032
1137,1084,1138
1084,1085,1138
1085,1084,1032
1030,1031,1083
1030,1083,1082
977,1030,976
1030,977,1031
1030,1029,976
1029,1030,1082
975,974,922
975,923,976
974,975,1028
923,975,922
975,1029,1028
1029,975,976
1027,974,1028
1080,1027,1028
1027,973,974
1952,2004,1951
2004,1952,2005
1505,1558,1504
1758,1759,1806
1350,1351,1403
1350,1296,1297
1351,1350,1297
1296,1350,1349
1350,1402,1349
1402,1350,1403
755,754,702
973,972,920
919,972,971
972,919,920
706,758,705
758,757,705
812,758,759
758,706,759
811,758,812
758,811,757
864,812,865
864,811,812
918,864,865
1287,1288,1341
1287,1340,1286
1340,1287,1341
1234,1287,1286
1127,1180,1179
913,966,965
966,1019,965
1232,1178,1179
1178,1232,1231
1178,1177,1125
1177,1178,1231
1229,1176,1230
1176,1229,1175
1176,1177,1230
499,551,498
550,551,604
551,499,552
551,550,498
605,551,552
551,605,604
712,658,659
658,606,659
605,658,657
658,605,606
814,815,867
866,814,867
815,814,761
814,760,761
814,813,760
813,814,866
1607,1659,1658
1659,1607,1608
1849,1802,1850
1802,1849,1801
1754,1802,1801
1802,1754,1755
1803,1802,1755
1802,1803,1850
1654,1653,1602
1653,1654,1701
1604,1605,1656
1655,1604,1656
1845,1798,1846
1798,1845,1797
1605,1657,1656
1657,1606,1658
1657,1704,1656
1657,1605,1606
1657,1705,1704
1705,1657,1658
1752,1753,1800
1752,1751,1704
1752,1705,1753
1705,1752,1704
1394,1393,1341
1503,1504,1557
1290,1343,1289
1023,969,970
969,1023,1022
1023,1024,1076
1024,1023,970
1236,1182,1183
1129,1182,1181
825,824,771
824,825,877
876,824,877
823,824,876
351,352,405
352,353,406
405,352,406
353,352,300
299,352,351
352,299,300
667,668,721
722,668,669
668,722,721
615,668,667
616,668,615
668,616,669
2030,2083,2029
1978,2030,1977
2030,2029,1977
2083,2030,2084
2030,2031,2084
2031,2030,1978
1874,1925,1924
1874,1924,1873
1825,1874,1873
1874,1875,1925
1874,1826,1875
1826,1874,1825
1813,1812,1766
1812,1765,1766
1811,1812,1860
1765,1812,1811
1861,1812,1813
1812,1861,1860
1964,2017,2016
2070,2017,2071
2017,2070,2016
1968,1914,1915
1914,1864,1915
1967,1914,1968
1913,1914,1967
1862,1861,1813
1862,1813,1814
2073,2126,2125
2074,2073,2020
2126,2073,2074
2073,2019,2020
2072,2073,2125
2073,2072,2019
1676,1627,1628
1627,1577,1628
1576,1627,1626
1627,1576,1577
1675,1627,1676
1627,1675,1626
1722,1723,1771
1722,1771,1770
1721,1722,1770
1722,1676,1723
1675,1722,1721
1722,1675,1676
1372,1373,1425
1371,1372,1424
1372,1425,1424
1372,1371,1318
1372,1319,1373
1319,1372,1318
1319,1320,1373
1373,1320,1374
1320,1321,1374
1320,1319,1267
1320,1268,1321
1268,1320,1267
2708,2761,2760
2814,2761,2815
2815,2761,2762
2761,2814,2760
2709,2761,2708
2761,2709,2762
2069,2122,2121
2122,2070,2123
2070,2122,2069
2122,2175,2121
2026,1973,1974
2027,2026,1974
1973,2026,2025
2026,2027,2080
2079,2026,2080
2026,2079,2025
2027,2081,2080
2082,2081,2028
2134,2081,2082
2081,2027,2028
2081,2133,2080
2133,2081,2134
2132,2079,2080
2132,2185,2131
2132,2186,2185
2079,2132,2131
2132,2133,2186
2133,2132,2080
2543,2490,2491
2543,2544,2597
2544,2543,2491
2335,2334,2282
2334,2333,2281
2334,2281,2282
2334,2335,2388
2334,2387,2333
2387,2334,2388
2427,2481,2480
2481,2427,2428
2170,2171,2223
2330,2329,2277
2329,2276,2277
2432,2485,2431
2273,2219,2220
2219,2273,2272
2110,2163,2109
2057,2110,2109
2110,2058,2111
2058,2110,2057
2175,2227,2174
2227,2281,2280
2227,2228,2281
2227,2175,2228
2227,2226,2174
2226,2227,2280
2219,2218,2166
2218,2219,2272
2165,2218,2217
2218,2165,2166
2115,2062,2063
2062,2115,2114
2010,2009,1957
2009,2010,2063
2062,2009,2063
2009,2062,2008
2008,1955,1956
2009,1956,1957
1903,1902,1854
1903,1855,1904
1955,1903,1904
2058,2059,2111
2059,2058,2005
2167,2113,2114
2113,2167,2166
2059,2006,2060
2006,2059,2005
1669,1620,1621
1670,1669,1621
1620,1669,1668
1716,1669,1670
1715,1669,1716
1669,1715,1668
2336,2335,2283
2336,2283,2284
2337,2336,2284
2336,2337,2390
2336,2389,2335
2389,2336,2390
2442,2496,2495
2441,2442,2495
2389,2442,2441
2442,2389,2390
2497,2444,2498
2338,2286,2339
2338,2337,2285
2286,2338,2285
2392,2338,2339
1917,1866,1867
1918,1917,1867
1971,1917,1918
1866,1917,1916
1917,1970,1916
1970,1917,1971
836,783,837
836,888,835
887,941,940
886,887,940
887,888,941
888,887,835
726,725,672
725,778,777
672,725,671
725,726,778
724,725,777
725,724,671
1413,1467,1466
1519,1467,1520
1467,1468,1520
1467,1519,1466
1414,1467,1413
1467,1414,1468
1465,1464,1411
1412,1465,1411
1465,1412,1466
1465,1517,1464
1570,1620,1569
1570,1569,1516
1620,1570,1621
1517,1570,1516
1521,1522,1575
1576,1522,1523
1522,1470,1523
1522,1576,1575
1469,1522,1521
1522,1469,1470
3206,3207,3259
3154,3207,3153
3207,3206,3153
3207,3154,3208
3260,3207,3208
3207,3260,3259
3045,2993,3046
2993,3045,2992
3215,3267,3214
3161,3215,3214
3267,3215,3268
3215,3216,3268
3270,3269,3217
3268,3269,3322
3269,3323,3322
3323,3269,3270
3269,3216,3217
3216,3269,3268
3056,3110,3109
3110,3056,3057
3056,3004,3057
2950,2897,2898
2951,2950,2898
3004,2950,2951
3112,3165,3164
3112,3164,3111
3058,3112,3111
3112,3058,3059
3112,3113,3165
3113,3112,3059
3061,3008,3009
3062,3061,3009
3008,3061,3060
3115,3061,3062
3168,3115,3116
3222,3168,3169
3168,3116,3169
3115,3168,3167
3168,3221,3167
3221,3168,3222
3167,3220,3166
3220,3219,3166
3272,3220,3273
3219,3220,3272
3220,3221,3273
3221,3220,3167
2783,2836,2835
2783,2729,2730
2783,2782,2729
2782,2783,2835
1936,1988,1935
1988,1936,1989
1937,1936,1885
1936,1937,1989
1938,1991,1990
1991,1938,1939
1937,1938,1990
1885,1837,1838
1787,1786,1739
1786,1787,1834
1883,1934,1882
1934,1883,1935
1745,1792,1744
1840,1792,1793
1792,1791,1744
1792,1745,1793
1792,1839,1791
1839,1792,1840
2622,2676,2675
2676,2728,2675
2676,2729,2728
2626,2625,2573
2678,2625,2679
2625,2572,2573
2625,2626,2679
2624,2625,2678
2625,2624,2572
2518,2571,2517
2571,2518,2572
2518,2519,2572
2465,2518,2517
2466,2518,2465
2518,2466,2519
2469,2522,2521
2469,2470,2522
2470,2469,2416
2469,2415,2416
2469,2468,2415
2468,2469,2521
2467,2466,2413
2466,2467,2519
2519,2467,2520
2467,2468,2520
1942,1943,1995
1994,1942,1995
1942,1891,1943
1941,1942,1994
1841,1889,1888
1889,1841,1842
1889,1940,1888
1889,1941,1940
2412,2465,2411
2412,2466,2465
2359,2412,2411
2466,2412,2413
2360,2412,2359
2412,2360,2413
2307,2254,2255
2308,2307,2255
2307,2308,2361
2360,2307,2361
2252,2199,2253
2305,2252,2253
2252,2304,2251
2252,2305,2304
2252,2198,2199
2198,2252,2251
321,269,322
375,321,322
374,321,375
320,321,374
267,266,213
214,267,213
267,319,266
267,320,319
534,481,482
534,482,535
588,534,535
534,533,481
479,532,531
532,479,480
533,532,480
532,533,586
585,532,586
532,585,531
3366,637,690
637,3366,126
637,691,690
585,637,584
747,694,695
694,641,695
797,744,798
744,797,743
691,744,743
744,745,798
1384,1383,1331
1383,1384,1437
1332,1384,1331
1384,1438,1437
1281,1228,1229
1228,1281,1280
1281,1334,1280
1282,1281,1229
1547,1494,1548
1547,1493,1494
1493,1547,1546
1652,1653,1700
1699,1652,1700
1651,1652,1699
1544,1490,1491
1544,1596,1543
1544,1491,1545
1490,1544,1543
1544,1597,1596
1597,1544,1545
1650,1651,1698
1598,1650,1649
1650,1697,1649
1697,1650,1698
2050,1996,1997
2050,2049,1996
2052,1999,2053
1168,1116,1169
1221,1168,1222
1222,1168,1169
1168,1221,1167
1168,1115,1116
1115,1168,1167
1224,1276,1223
1224,1277,1276
1170,1224,1223
1171,1224,1170
962,1016,1015
961,962,1015
962,961,909
910,962,909
745,799,798
799,851,798
799,852,851
852,799,800
750,697,698
750,804,803
750,749,697
749,750,803
753,752,700
806,752,753
647,646,594
646,647,700
593,646,645
646,593,594
592,593,645
538,592,591
592,538,539
593,592,539
644,592,645
592,644,591
701,648,702
649,648,596
648,649,702
648,701,647
595,648,647
648,595,596
327,275,328
327,274,275
326,327,380
274,327,326
381,327,328
327,381,380
2825,2824,2771
2877,2825,2878
2824,2825,2877
2825,2826,2878
2825,2772,2826
2772,2825,2771
2667,2720,2666
2720,2719,2666
2720,2667,2721
2720,2772,2719
2828,2881,2880
2828,2775,2829
2881,2828,2829
2775,2828,2774
2828,2827,2774
2827,2828,2880
2669,2670,2723
2616,2669,2668
2670,2669,2617
2669,2616,2617
2669,2722,2668
2722,2669,2723
2452,2506,2505
2506,2559,2558
2505,2506,2558
2506,2452,2453
2506,2507,2559
2507,2506,2453
2556,2504,2557
2504,2505,2557
2504,2503,2450
2504,2556,2503
2504,2451,2505
2451,2504,2450
3070,3017,3018
3071,3070,3018
3017,3070,3069
3124,3070,3071
3123,3070,3124
3070,3123,3069
3175,3176,3229
3176,3124,3177
3176,3230,3229
3230,3176,3177
3123,3176,3175
3176,3123,3124
3133,3185,3132
3185,3238,3184
3132,3185,3184
3185,3133,3186
3239,3185,3186
3185,3239,3238
3133,3134,3186
3135,3134,3081
3134,3187,3186
3187,3134,3135
3240,3239,3186
3240,3293,3292
3293,3240,3241
3239,3240,3292
3240,3187,3241
3187,3240,3186
3126,3178,3125
3126,3127,3179
3178,3126,3179
3072,3126,3125
2865,2813,2866
2864,2865,2918
2919,2865,2866
2865,2919,2918
2814,2867,2866
2867,2815,2868
2867,2814,2815
2921,2867,2868
2973,3027,3026
2972,2973,3026
3027,2973,2974
2973,2921,2974
2919,2971,2918
2971,3024,2970
2918,2971,2970
2971,2919,2972
3025,2971,2972
2971,3025,3024
3029,2975,2976
2975,2922,2923
2976,2975,2923
2922,2975,2974
3028,2975,3029
2975,3028,2974
3029,3082,3081
3136,3082,3083
3082,3135,3081
3082,3136,3135
3030,3082,3029
3082,3030,3083
3067,3121,3120
3067,3120,3066
3014,3067,3066
3067,3014,3015
3067,3068,3121
3068,3067,3015
2957,3011,3010
3119,3065,3066
3065,3013,3066
3065,3119,3118
3065,3012,3013
2963,2964,3017
2962,2963,3016
2963,3017,3016
2963,2962,2910
2963,2911,2964
2911,2963,2910
3020,3019,2966
3020,3072,3019
3020,2967,3021
2967,3020,2966
2809,2861,2808
