2514,2462,2515
2861,2809,2862
2700,2699,2646
2635,2583,2636
2584,2583,2530
2583,2635,2582
2583,2584,2636
2529,2583,2582
2583,2529,2530
2581,2634,2633
2634,2687,2633
2635,2634,2582
2634,2581,2582
2688,2634,2635
2634,2688,2687
2953,2952,2900
3006,2953,3007
2953,3006,2952
2953,2954,3007
2953,2901,2954
2901,2953,2900
2793,2739,2740
2793,2792,2739
2845,2793,2846
2792,2793,2845
2793,2794,2846
2794,2793,2740
2795,2741,2742
2688,2741,2740
2794,2741,2795
2741,2794,2740
2536,2537,2590
2588,2587,2534
2535,2588,2534
2743,2690,2691
2796,2743,2797
2743,2796,2742
2690,2743,2742
2744,2743,2691
2743,2744,2797
2692,2693,2745
2692,2691,2638
2692,2638,2639
2693,2692,2639
2744,2692,2745
2692,2744,2691
2691,2637,2638
2584,2637,2636
2637,2690,2636
2690,2637,2691
2585,2637,2584
2637,2585,2638
2479,2531,2478
2478,2531,2530
2531,2584,2530
2531,2479,2532
2585,2531,2532
2531,2585,2584
2897,2844,2898
2844,2845,2898
2844,2897,2843
2844,2792,2845
2844,2791,2792
2791,2844,2843
2478,2477,2424
2529,2477,2530
2477,2478,2530
2477,2529,2476
2423,2477,2476
2477,2423,2424
2425,2478,2424
2425,2373,2426
2479,2425,2426
2425,2479,2478
2425,2372,2373
2372,2425,2424
1947,1946,1895
1946,1894,1895
1999,1946,1947
1946,1945,1894
2159,2160,2212
2160,2213,2212
2161,2160,2107
2160,2161,2213
2106,2160,2159
2160,2106,2107
2555,2609,2608
2556,2555,2503
2555,2556,2609
2555,2502,2503
2555,2554,2502
2554,2555,2608
528,529,581
528,581,580
528,527,474
527,528,580
944,997,996
996,997,1050
997,944,945
997,1051,1050
997,998,1051
998,997,945
569,623,622
517,569,516
569,517,570
623,569,570
568,569,622
569,568,516
623,675,622
728,675,729
674,675,728
675,674,622
676,675,623
675,676,729
465,466,519
466,520,519
466,465,413
466,467,520
466,414,467
414,466,413
362,415,361
415,362,416
468,415,416
467,415,468
415,414,361
414,415,467
496,495,442
494,495,547
441,495,494
495,441,442
502,555,554
451,504,450
451,399,452
399,346,400
399,400,452
346,399,345
398,399,451
399,398,345
1402,1455,1401
1455,1454,1401
1454,1455,1507
1455,1402,1456
1508,1455,1456
1455,1508,1507
1618,1567,1568
1617,1567,1618
1246,1247,1299
1247,1246,1193
1194,1247,1193
1410,1409,1357
1409,1356,1357
1409,1408,1356
1409,1410,1463
1409,1462,1408
1462,1409,1463
882,936,935
936,989,988
936,988,935
936,937,989
989,1042,988
1042,1041,988
1042,989,1043
1095,1042,1043
1094,1042,1095
1042,1094,1041
1036,983,1037
1036,1035,982
1036,1088,1035
983,1036,982
1089,1036,1037
1036,1089,1088
1038,1090,1037
1090,1089,1037
1143,1090,1144
1089,1090,1143
1091,1090,1038
1090,1091,1144
1348,1349,1401
1242,1188,1189
1242,1189,1243
1083,1136,1082
1188,1136,1189
1137,1136,1083
1136,1137,1189
1135,1136,1188
1136,1135,1082
1807,1903,1854
1807,1854,1806
1807,1855,1903
1901,1854,1902
1853,1854,1901
1854,1853,1806
1900,1951,1899
1852,1900,1899
1900,1853,1901
1853,1900,1852
1952,1900,1901
1900,1952,1951
1506,1454,1507
1454,1506,1453
1560,1506,1507
1506,1505,1453
1610,1558,1611
1558,1610,1557
1662,1610,1611
1610,1609,1557
1711,1712,1759
1712,1711,1664
1758,1711,1759
649,703,702
703,649,650
704,703,650
703,755,702
754,808,807
808,860,807
755,808,754
808,755,809
1128,1129,1181
1180,1128,1181
1127,1128,1180
1128,1127,1074
912,964,911
964,912,965
858,912,911
912,913,965
1069,1016,1017
1068,1069,1122
1069,1068,1016
1070,1069,1017
1071,1072,1125
1019,1072,1071
964,1018,1017
1018,964,965
1018,1070,1017
1070,1018,1071
1018,1019,1071
1019,1018,965
1177,1124,1125
1124,1070,1071
1124,1071,1125
1176,1124,1177
711,712,764
763,711,764
710,711,763
711,710,657
658,711,657
711,658,712
1754,1707,1755
1702,1749,1701
1702,1655,1703
1654,1702,1701
1702,1654,1655
1552,1499,1553
1605,1552,1553
1552,1498,1499
1498,1552,1551
1604,1552,1605
1552,1604,1551
1603,1654,1602
1550,1603,1602
1603,1550,1551
1654,1603,1655
1603,1604,1655
1604,1603,1551
1798,1799,1846
1799,1800,1847
1846,1799,1847
1799,1798,1751
1752,1799,1751
1799,1752,1800
1499,1500,1553
1607,1555,1608
1024,1077,1076
1079,1027,1080
1133,1079,1080
1235,1236,1288
1235,1234,1181
1287,1235,1288
1235,1287,1234
1235,1182,1236
1182,1235,1181
770,823,769
770,718,771
770,824,823
824,770,771
2019,2018,1966
2018,2072,2071
2072,2018,2019
2017,2018,2071
1914,1863,1864
1815,1863,1814
1863,1815,1864
1863,1914,1913
1862,1863,1913
1863,1862,1814
1912,1913,1966
1861,1912,1911
1862,1912,1861
1912,1862,1913
2175,2176,2228
2229,2176,2177
2176,2123,2177
2176,2229,2228
2122,2176,2175
2176,2122,2123
2480,2533,2532
2587,2533,2534
2533,2586,2532
2533,2587,2586
2533,2481,2534
2481,2533,2480
2379,2432,2431
2323,2322,2270
2323,2376,2322
2117,2065,2118
2171,2117,2118
2065,2117,2064
2170,2117,2171
2170,2222,2169
2276,2222,2223
2222,2276,2275
2222,2170,2223
2222,2221,2169
2221,2222,2275
2435,2436,2489
2488,2435,2489
2276,2328,2275
2328,2327,2275
2329,2328,2276
2327,2274,2275
2221,2274,2220
2274,2221,2275
2274,2327,2326
2274,2273,2220
2273,2274,2326
2164,2165,2217
2164,2217,2216
2163,2164,2216
2165,2164,2111
2110,2164,2163
2164,2110,2111
2221,2168,2169
2167,2168,2220
2168,2167,2114
2168,2221,2220
2168,2115,2169
2115,2168,2114
2061,2062,2114
2062,2061,2008
2061,2113,2060
2113,2061,2114
2112,2165,2111
2165,2112,2166
2059,2112,2111
2112,2059,2060
2112,2113,2166
2113,2112,2060
1954,1903,1955
1903,1954,1902
2445,2446,2499
2498,2445,2499
2446,2445,2393
2445,2392,2393
2445,2444,2392
2444,2445,2498
2496,2443,2497
2443,2442,2390
2442,2443,2496
2443,2444,2497
730,782,729
783,782,730
782,781,729
781,782,835
836,782,783
782,836,835
888,889,942
889,943,942
890,889,837
889,890,943
836,889,888
889,836,837
834,781,835
780,834,833
833,834,886
781,834,780
887,834,835
834,887,886
1519,1518,1466
1518,1519,1572
1465,1518,1517
1518,1465,1466
3099,3100,3152
3151,3099,3152
3100,3099,3046
3098,3099,3151
3045,3099,3098
3099,3045,3046
3044,2991,2992
3044,3097,3389
156,3044,3389
3044,3098,3097
3045,3044,2992
3044,3045,3098
3110,3162,3109
3162,3161,3109
3162,3110,3163
3216,3162,3163
3215,3162,3216
3162,3215,3161
2948,2947,2895
2948,2895,2896
2947,2948,3001
3114,3167,3166
3114,3113,3060
3113,3114,3166
3114,3115,3167
3114,3061,3115
3061,3114,3060
2731,2784,2730
2784,2785,2837
2836,2784,2837
2784,2731,2785
2783,2784,2836
2784,2783,2730
1887,1839,1840
1887,1888,1939
1888,1887,1840
1938,1887,1939
1742,1695,1743
1695,1742,1694
1740,1692,1693
1692,1740,1739
1740,1787,1739
1787,1835,1834
1835,1882,1834
1883,1835,1836
1835,1883,1882
1884,1837,1885
1884,1936,1935
1936,1884,1885
1837,1884,1836
1883,1884,1935
1884,1883,1836
2571,2623,2570
2623,2622,2570
2624,2623,2571
2623,2676,2622
2362,2414,2361
2361,2414,2413
2468,2414,2415
2414,2362,2415
2467,2414,2468
2414,2467,2413
2099,2152,2098
2202,2256,2255
2256,2308,2255
2418,2365,2366
2365,2418,2417
1942,1890,1891
1843,1890,1842
1890,1843,1891
1890,1942,1941
1889,1890,1941
1890,1889,1842
2306,2360,2359
2306,2305,2253
2254,2306,2253
2305,2306,2359
2306,2307,2360
2307,2306,2254
321,268,269
215,268,214
268,215,269
268,321,320
267,268,320
268,267,214
533,587,586
586,587,639
534,587,533
587,534,588
638,586,639
638,585,586
638,637,585
637,638,691
1438,1385,1439
1385,1332,1333
1385,1386,1439
1386,1385,1333
1384,1385,1438
1385,1384,1332
1335,1282,1336
1334,1335,1387
1335,1388,1387
1388,1335,1336
1335,1281,1282
1281,1335,1334
1549,1601,1548
1601,1549,1602
1653,1601,1602
1652,1601,1653
1547,1599,1546
1599,1598,1546
1650,1599,1651
1599,1650,1598
2105,2106,2159
2105,2159,2158
2104,2105,2158
2106,2105,2053
2052,2105,2104
2105,2052,2053
2051,2104,2103
2051,2050,1997
2050,2051,2103
2051,2052,2104
2104,2157,2103
2210,2157,2158
2157,2104,2158
2157,2210,2209
2157,2156,2103
2156,2157,2209
2208,2262,2261
2207,2208,2261
2208,2209,2262
2155,2208,2207
2156,2208,2155
2208,2156,2209
2102,2155,2101
2049,2102,2101
2102,2050,2103
2050,2102,2049
2102,2156,2155
2156,2102,2103
1225,1226,1278
1277,1225,1278
1226,1225,1172
1225,1171,1172
1225,1224,1171
1224,1225,1277
963,964,1017
1016,963,1017
964,963,911
963,910,911
963,962,910
962,963,1016
746,745,693
694,746,693
746,747,800
746,694,747
746,799,745
799,746,800
750,751,804
751,750,698
2774,2773,2721
2772,2773,2826
2827,2773,2774
2773,2827,2826
2720,2773,2772
2773,2720,2721
3080,3028,3081
3027,3080,3079
3080,3133,3079
3028,3080,3027
3080,3134,3133
3134,3080,3081
2812,2811,2758
2759,2812,2758
2813,2812,2759
2811,2812,2864
2812,2865,2864
2865,2812,2813
2920,2919,2866
2919,2920,2972
2867,2920,2866
2920,2867,2921
2973,2920,2921
2920,2973,2972
3012,2958,2959
2905,2958,2957
2958,2906,2959
2906,2958,2905
3011,2958,3012
2958,3011,2957
3063,3117,3116
3063,3116,3062
3010,3063,3062
3011,3063,3010
3127,3073,3074
3073,3021,3074
3126,3073,3127
3073,3126,3072
3020,3073,3072
3073,3020,3021
2755,2808,2754
2756,2755,2703
2702,2755,2754
2755,2702,2703
2809,2755,2756
2755,2809,2808
2810,2756,2757
2862,2810,2863
2810,2811,2863
2811,2810,2757
2809,2810,2862
2810,2809,2756
2699,2645,2646
2913,2859,2860
2859,2913,2912
2751,2805,2804
2805,2857,2804
2701,2753,2700
2701,2702,2754
2753,2701,2754
2595,2594,2541
2542,2541,2489
2490,2542,2489
2543,2542,2490
2542,2595,2541
2537,2538,2591
2538,2592,2591
2485,2538,2537
2689,2635,2636
2690,2689,2636
2689,2688,2635
2689,2690,2742
2689,2741,2688
2741,2689,2742
2376,2429,2428
2640,2693,2639
2694,2640,2641
2587,2640,2639
2640,2694,2693
2588,2640,2587
2640,2588,2641
2642,2589,2590
2589,2642,2641
2589,2536,2590
2536,2589,2535
2589,2588,2535
2588,2589,2641
529,475,476
475,423,476
475,422,423
422,475,474
528,475,529
475,528,474
707,654,708
654,707,653
656,603,604
603,550,604
548,495,496
495,548,547
718,664,665
558,506,559
660,661,714
1664,1613,1614
1614,1665,1712
1613,1561,1614
1613,1560,1561
1613,1612,1560
1612,1613,1664
1513,1512,1460
1461,1513,1460
1300,1354,1353
1300,1353,1299
1300,1301,1354
1247,1300,1299
831,883,830
883,882,830
883,831,884
937,883,884
936,883,937
883,936,882
1238,1184,1185
1184,1238,1237
1238,1290,1237
1238,1291,1290
1295,1296,1349
1296,1295,1243
1348,1295,1349
1295,1348,1294
1242,1295,1294
1295,1242,1243
1558,1559,1611
1612,1559,1560
1505,1559,1558
1559,1612,1611
1506,1559,1505
1559,1506,1560
1663,1662,1611
1612,1663,1611
1663,1612,1664
1711,1663,1664
755,756,809
756,704,757
703,756,755
756,703,704
808,861,860
861,808,809
1129,1075,1076
1023,1075,1022
1022,1075,1074
1075,1023,1076
1128,1075,1129
1075,1128,1074
864,863,811
968,969,1022
968,1022,1021
967,968,1021
968,967,915
916,968,915
968,916,969
860,859,807
806,859,858
859,806,807
913,859,860
912,859,913
859,912,858
1178,1126,1179
1126,1127,1179
1126,1178,1125
1072,1126,1125
1020,967,1021
967,1020,966
1020,1019,966
1020,1072,1019
1123,1176,1175
1069,1123,1122
1122,1123,1175
1123,1069,1070
1123,1124,1176
1124,1123,1070
1709,1661,1662
1610,1661,1609
1661,1610,1662
1705,1706,1753
1706,1705,1658
1706,1754,1753
1659,1706,1658
1707,1706,1659
1706,1707,1754
1798,1750,1751
1751,1750,1703
1749,1750,1797
1750,1798,1797
1702,1750,1749
1750,1702,1703
1447,1499,1446
1393,1447,1446
1394,1447,1393
1447,1500,1499
1606,1554,1607
1554,1606,1553
1500,1554,1553
1554,1500,1501
1555,1554,1501
1554,1555,1607
1609,1556,1557
1556,1609,1608
1556,1503,1557
1555,1556,1608
1288,1342,1341
1342,1288,1289
1342,1394,1341
1343,1342,1289
1395,1342,1343
1342,1395,1394
1130,1129,1076
1182,1130,1183
1130,1182,1129
1077,1130,1076
1025,1024,971
972,1025,971
1025,1077,1024
1077,1025,1078
1184,1132,1185
1132,1133,1185
1132,1079,1133
1079,1132,1078
2018,1965,1966
1965,2017,1964
1965,1964,1911
1965,2018,2017
1912,1965,1911
1965,1912,1966
2378,2379,2431
2327,2380,2326
2432,2380,2433
2379,2380,2432
2380,2379,2326
2271,2218,2272
2217,2271,2270
2324,2271,2272
2218,2271,2217
2323,2271,2324
2271,2323,2270
2116,2170,2169
2115,2116,2169
2064,2116,2063
2116,2115,2063
2116,2117,2170
2117,2116,2064
2436,2383,2384
2383,2330,2384
2383,2329,2330
2435,2383,2436
2434,2487,2433
2487,2434,2488
2434,2435,2488
2006,2007,2060
2061,2007,2008
2007,1955,2008
2007,2061,2060
1954,2007,2006
2007,1954,1955
1953,1901,1902
1952,1953,2005
1953,1952,1901
1953,2006,2005
1954,1953,1902
1953,1954,2006
2444,2391,2392
2338,2391,2337
2337,2391,2390
2391,2338,2392
2443,2391,2444
2391,2443,2390
1570,1571,1621
1571,1622,1621
1571,1572,1622
1571,1570,1517
1518,1571,1517
1571,1518,1572
3056,3003,3004
3003,2950,3004
1886,1937,1885
1886,1885,1838
1839,1886,1838
1886,1938,1937
1886,1887,1938
1887,1886,1839
1790,1791,1838
1791,1790,1743
1837,1790,1838
1790,1742,1743
1789,1837,1836
1790,1789,1742
1789,1790,1837
2677,2678,2730
2729,2677,2730
2677,2624,2678
2676,2677,2729
2623,2677,2676
2677,2623,2624
2206,2154,2207
2312,2313,2366
2365,2312,2366
2362,2363,2415
2415,2363,2416
640,694,693
641,640,588
640,693,639
694,640,641
640,587,588
587,640,639
692,744,691
693,692,639
745,692,693
744,692,745
638,692,691
692,638,639
1601,1600,1548
1600,1652,1651
1600,1547,1548
1600,1601,1652
1600,1599,1547
1599,1600,1651
2052,1998,1999
1998,1946,1999
1945,1998,1997
1946,1998,1945
2051,1998,2052
1998,2051,1997
805,806,858
804,805,857
805,858,857
805,752,806
805,751,752
751,805,804
752,699,700
699,646,700
645,699,698
646,699,645
699,751,698
751,699,752
3064,3011,3012
3064,3065,3118
3117,3064,3118
3065,3064,3012
3064,3063,3011
3063,3064,3117
2698,2699,2751
2698,2645,2699
2808,2807,2754
2807,2808,2860
2807,2753,2754
2753,2807,2806
2807,2859,2806
2859,2807,2860
2699,2752,2751
2752,2699,2700
2752,2753,2806
2753,2752,2700
2805,2752,2806
2752,2805,2751
2859,2858,2806
2911,2858,2912
2858,2911,2857
2858,2859,2912
2805,2858,2857
2858,2805,2806
2702,2648,2649
2701,2648,2702
2593,2645,2592
2593,2594,2646
2645,2593,2646
2486,2432,2433
2432,2486,2485
2487,2486,2433
2486,2538,2485
2484,2485,2537
2485,2484,2431
2536,2484,2537
2482,2481,2428
2482,2535,2534
2481,2482,2534
2429,2482,2428
654,655,708
708,655,709
655,656,709
655,654,602
603,655,602
655,603,656
549,603,602
550,549,497
549,496,497
603,549,550
548,549,602
549,548,496
654,601,602
600,601,653
601,600,547
601,654,653
548,601,547
601,548,602
664,663,611
611,663,610
663,662,610
613,612,559
612,613,665
664,612,665
612,664,611
558,612,611
612,558,559
505,451,452
506,505,452
505,504,451
558,505,506
767,715,768
715,767,714
715,661,662
661,715,714
607,608,660
608,607,554
555,608,554
608,661,660
503,502,449
450,503,449
503,555,502
504,503,450
556,503,504
503,556,555
1566,1617,1616
1566,1616,1565
1512,1565,1511
1566,1567,1617
1566,1513,1567
1513,1566,1512
1462,1514,1461
1514,1515,1568
1514,1462,1515
1567,1514,1568
1514,1513,1461
1513,1514,1567
1248,1195,1249
1301,1248,1249
1195,1248,1194
1248,1247,1194
1248,1300,1247
1300,1248,1301
1348,1347,1294
1187,1135,1188
1135,1187,1134
1239,1238,1185
1238,1239,1291
1451,1450,1397
1503,1451,1504
1450,1451,1503
1805,1853,1852
1853,1805,1806
1805,1758,1806
1805,1757,1758
1757,1756,1709
1756,1803,1755
1710,1711,1758
1710,1709,1662
1757,1710,1758
1710,1757,1709
1710,1663,1711
1663,1710,1662
914,913,860
913,914,966
967,914,915
914,967,966
914,861,915
861,914,860
969,917,970
917,918,970
917,864,918
916,917,969
863,917,916
917,863,864
810,756,757
811,810,757
756,810,809
863,810,811
1126,1073,1127
1074,1073,1021
1127,1073,1074
1073,1126,1072
1020,1073,1072
1073,1020,1021
1609,1660,1608
1660,1707,1659
1660,1659,1608
1661,1660,1609
1395,1448,1394
1500,1448,1501
1501,1448,1449
1448,1395,1449
1447,1448,1500
1448,1447,1394
1079,1026,1027
1027,1026,973
1026,972,973
1026,1079,1078
1025,1026,1078
1026,1025,972
1130,1131,1183
1131,1077,1078
1131,1184,1183
1131,1130,1077
1132,1131,1078
1131,1132,1184
2325,2324,2272
2273,2325,2272
2325,2273,2326
2379,2325,2326
2378,2325,2379
2325,2378,2324
2377,2323,2324
2323,2377,2376
2377,2429,2376
2378,2377,2324
2328,2381,2327
2380,2381,2433
2381,2380,2327
2381,2434,2433
3055,3056,3109
3055,3109,3108
3054,3055,3108
3055,3003,3056
2950,2949,2897
2897,2949,2896
2949,2948,2896
3003,2949,2950
1742,1741,1694
1741,1693,1694
1741,1740,1693
1789,1741,1742
2097,2151,2150
2151,2097,2098
2152,2151,2098
2204,2151,2152
2310,2257,2258
2257,2204,2258
2153,2099,2100
2154,2153,2100
2153,2152,2099
2206,2153,2154
2260,2207,2261
2313,2260,2261
2260,2206,2207
2206,2260,2259
2260,2312,2259
2312,2260,2313
2311,2310,2258
2259,2311,2258
2311,2312,2365
2312,2311,2259
2749,2750,2803
2803,2750,2804
2750,2751,2804
2750,2698,2751
2592,2644,2591
2644,2643,2591
2645,2644,2592
2698,2644,2645
2596,2542,2543
2649,2596,2597
2596,2543,2597
2542,2596,2595
2596,2648,2595
2648,2596,2649
2647,2701,2700
2647,2700,2646
2594,2647,2646
2647,2594,2595
2647,2648,2701
2648,2647,2595
2540,2487,2488
2540,2488,2541
2594,2540,2541
2593,2540,2594
2483,2484,2536
2483,2536,2535
2483,2482,2429
2482,2483,2535
770,717,718
717,770,769
717,664,718
717,663,664
557,611,610
557,556,504
557,558,611
556,557,610
557,505,558
505,557,504
662,609,610
556,609,555
661,609,662
609,556,610
608,609,661
609,608,555
1347,1293,1294
1400,1454,1453
1454,1400,1401
1400,1348,1401
1399,1400,1453
1347,1400,1399
1400,1347,1348
1133,1186,1185
1186,1187,1240
1186,1133,1134
1187,1186,1134
1239,1186,1240
1186,1239,1185
1556,1502,1503
1502,1501,1449
1502,1555,1501
1502,1556,1555
1502,1450,1503
1450,1502,1449
1395,1396,1449
1396,1395,1343
1450,1396,1397
1396,1450,1449
1452,1399,1453
1505,1452,1453
1452,1505,1504
1451,1452,1504
1804,1805,1852
1804,1852,1851
1803,1804,1851
1805,1804,1757
1804,1756,1757
1756,1804,1803
862,916,915
861,862,915
862,861,809
862,863,916
862,810,863
810,862,809
1708,1661,1709
1708,1756,1755
1707,1708,1755
1756,1708,1709
1708,1660,1661
1660,1708,1707
2383,2382,2329
2382,2328,2329
2382,2383,2435
2434,2382,2435
2381,2382,2434
2382,2381,2328
3002,3055,3054
3002,3054,3001
2948,3002,3001
3055,3002,3003
3002,2949,3003
2949,3002,2948
1740,1788,1787
1835,1788,1836
1788,1835,1787
1788,1789,1836
1788,1741,1789
1741,1788,1740
2309,2363,2362
2309,2362,2308
2256,2309,2308
2363,2309,2310
2309,2257,2310
2257,2309,2256
2151,2203,2150
2203,2202,2150
2203,2256,2202
2203,2151,2204
2257,2203,2204
2203,2257,2256
2205,2259,2258
2205,2204,2152
2204,2205,2258
2205,2206,2259
2205,2153,2206
2153,2205,2152
2364,2363,2310
2364,2417,2416
2364,2365,2417
2363,2364,2416
2311,2364,2310
2364,2311,2365
2697,2750,2749
2697,2696,2643
2696,2697,2749
2750,2697,2698
2697,2644,2698
2644,2697,2643
2539,2593,2592
2539,2486,2487
2538,2539,2592
2486,2539,2538
2539,2540,2593
2540,2539,2487
2484,2430,2431
2430,2378,2431
2377,2430,2429
2430,2377,2378
2483,2430,2484
2430,2483,2429
663,716,662
715,716,768
768,716,769
716,715,662
717,716,663
716,717,769
1241,1242,1294
1241,1187,1188
1242,1241,1188
1187,1241,1240
1241,1293,1240
1293,1241,1294
1292,1239,1240
1292,1345,1291
1239,1292,1291
1293,1292,1240
1345,1344,1291
1344,1343,1290
1291,1344,1290
1344,1345,1397
1396,1344,1397
1344,1396,1343
1345,1398,1397
1398,1451,1397
1398,1452,1451
1452,1398,1399
1346,1347,1399
1292,1346,1345
1346,1293,1347
1346,1292,1293
1346,1398,1345
1398,1346,1399
