397,396,58
75,186,185
767,822,766
822,767,823
1588,1561,151
152,1587,1560
51,250,50
1567,1538,1539
1538,1511,1539
75,167,186
21,909,1684
959,1684,909
22,1683,909
1684,1008,20
1008,1684,959
910,959,909
37,38,1675
38,176,1675
396,356,58
439,398,440
441,398,60
439,396,397
996,1047,1046
659,612,660
713,659,660
877,822,823
142,1272,1271
141,1229,1180
1228,1229,142
1168,1167,1119
1167,1168,1216
1069,1068,1019
1345,1346,146
1344,1345,146
1560,1561,1588
152,1560,1588
1373,1406,1405
1306,1343,1305
1343,1306,1344
275,306,274
220,239,219
239,240,270
306,307,339
275,307,306
307,275,276
250,249,50
278,249,279
249,248,50
51,251,281
252,251,52
251,51,52
9,10,1690
118,1665,1656
119,1665,118
1666,1667,123
123,1667,1660
123,1660,1668
158,141,1181
128,1566,1537
128,1538,1567
1511,1512,1539
1414,133,1413
1048,998,1049
75,185,184
86,87,367
81,193,175
81,175,80
193,174,175
21,1684,20
21,22,909
23,1683,22
1009,1008,959
910,960,959
960,1009,959
1009,960,1010
1012,962,963
691,26,1681
801,746,802
801,23,24
23,801,1683
803,857,802
803,804,858
857,803,858
1017,1016,967
1015,1064,1014
964,965,1014
965,1015,1014
265,234,235
160,1674,41
1674,160,176
1674,39,40
38,39,176
39,1674,176
216,215,196
180,164,181
197,216,196
41,161,177
179,164,180
164,163,43
53,283,252
315,53,284
54,349,316
284,54,316
347,348,387
349,348,316
430,429,387
351,391,433
394,436,393
436,437,480
437,436,394
355,394,57
356,355,58
390,389,349
390,349,350
390,55,351
390,350,55
54,350,349
479,436,480
392,353,393
353,392,56
392,434,391
439,59,398
440,441,484
441,440,398
439,397,59
730,66,731
1094,1045,1046
1144,1192,1191
1192,1144,1145
1045,995,1046
995,996,1046
996,995,947
1096,1047,1048
827,828,881
880,825,826
654,708,707
711,765,710
765,711,766
565,611,564
658,611,659
611,612,659
612,611,565
714,713,660
707,761,706
816,761,817
818,763,819
933,932,879
880,933,879
878,932,931
932,878,879
877,878,931
878,877,823
1180,1131,1181
1180,1229,1228
141,1180,1181
1408,1441,1407
1441,1442,1473
1441,1408,1442
1120,1168,1119
1168,1120,1169
813,868,867
1069,1070,1119
1120,1070,1071
1070,1120,1119
1505,1506,150
1505,1504,1473
149,1506,1474
1408,1409,1442
1410,1409,1377
1342,1343,1379
1343,1342,1305
1380,1344,146
147,1380,146
1380,1343,1344
1343,1380,1379
151,1533,1562
151,1561,1533
1532,1560,1559
1532,1561,1560
1532,1533,1561
1264,1306,1305
306,305,274
49,248,278
247,246,49
275,245,48
275,48,276
277,48,246
244,275,274
243,244,274
244,243,47
245,244,47
244,245,275
182,44,166
43,181,164
43,165,181
183,166,45
45,201,200
340,341,380
307,340,339
425,468,424
381,341,342
341,381,380
423,381,424
381,423,380
1586,1587,153
1622,1623,156
1622,1621,1605
1621,1604,1605
1665,1672,1664
1673,121,1672
1660,1661,1669
117,118,1656
1492,111,1522
1056,1104,1055
1358,1357,1322
1670,1671,121
1671,1672,121
1671,1664,1672
1661,1651,1652
1651,1661,1660
1659,1667,1666
1667,1659,1649
1185,137,1184
136,1230,1231
730,676,65
1451,1452,1482
1482,1452,1483
1385,1384,1351
1451,1481,1450
1481,1451,1482
1481,1512,1511
1512,1481,1482
135,1311,1273
1311,136,1273
1446,1476,133
132,1476,1446
1414,1446,133
1510,1511,1538
1564,1590,1589
1563,1564,1589
1563,1589,130
1565,1566,129
1565,1590,1564
1565,129,1590
1507,1535,131
1564,131,1535
1564,1563,131
997,1047,996
1047,997,1048
997,998,1048
185,203,202
212,233,211
193,212,211
212,81,82
81,212,193
192,193,211
193,79,174
192,173,79
193,192,79
911,857,858
912,911,858
857,911,910
911,960,910
1373,1372,1336
1372,1373,1405
9,1493,8
1493,9,1690
1494,1463,1495
155,1607,1608
155,1623,1606
1110,1060,1061
1060,1110,1109
1009,1058,1008
1209,1208,1160
1161,1209,1160
26,27,1681
27,590,1681
590,27,28
591,590,544
545,591,544
691,692,746
691,25,26
857,856,802
1683,856,909
856,910,909
856,857,910
801,856,1683
856,801,802
969,919,920
969,970,1019
970,969,920
866,867,920
866,919,865
919,866,920
919,918,865
917,918,967
1016,1065,1015
1065,1064,1015
1064,1065,1114
1012,1062,1061
1016,966,967
966,917,967
917,966,916
966,1016,1015
965,966,1015
966,965,916
859,912,858
804,859,858
36,1676,35
36,37,213
30,31,1679
30,498,29
498,30,1679
31,410,1679
1680,28,29
498,1680,29
1680,498,544
590,1680,544
1680,590,28
1677,34,35
34,1677,33
328,1677,296
1677,328,33
264,1676,234
264,265,296
265,264,234
1677,264,296
1676,264,35
264,1677,35
457,458,502
1676,213,234
213,37,1675
36,213,1676
218,199,219
239,218,219
218,239,238
177,162,178
162,161,42
42,163,179
378,420,377
420,464,463
239,269,238
269,239,270
269,301,300
301,269,270
302,303,335
302,301,270
51,281,250
282,312,281
343,311,344
311,312,344
429,386,387
386,347,387
386,346,347
346,386,385
384,345,385
345,384,344
345,312,313
312,345,344
346,345,313
345,346,385
314,346,313
346,314,347
348,388,387
388,349,389
431,388,389
388,348,349
430,388,431
388,430,387
520,475,476
432,431,389
390,432,389
432,475,431
475,432,476
353,354,393
57,393,354
57,394,393
439,438,396
391,352,56
391,56,392
351,352,391
352,351,55
477,434,478
436,435,393
435,479,478
479,435,436
435,392,393
435,434,392
434,435,478
66,732,731
732,66,677
843,896,895
1142,1190,1189
1237,1192,1238
1192,1237,1191
945,894,895
1144,1095,1145
1095,1094,1046
1047,1095,1046
1094,1095,1144
1096,1095,1047
1095,1096,1145
1097,1048,1049
1097,1096,1048
524,479,480
524,570,569
772,719,773
570,616,569
616,570,617
716,715,662
663,716,662
826,827,881
880,826,881
827,826,771
880,879,825
709,763,708
653,707,706
652,653,706
653,654,707
877,876,822
712,713,767
712,767,766
712,658,659
713,712,659
712,711,658
711,712,766
715,661,662
714,661,715
661,714,660
769,714,715
705,652,706
705,759,704
871,870,816
871,816,817
815,870,869
870,815,816
873,818,819
762,761,707
708,762,707
763,762,708
761,762,817
818,762,763
762,818,817
976,975,926
976,977,1026
142,1271,1228
1127,1077,1078
1215,1167,1216
1375,1408,1407
1299,1298,1257
1298,1299,1336
1504,1472,1473
1472,1441,1473
1256,1255,1211
1298,1256,1257
1255,1256,1297
1256,1298,1297
1256,1212,1257
1212,1256,1211
1213,1212,1164
1212,1213,1257
1068,1117,1067
1117,1116,1067
1076,1075,1026
1075,1076,1125
1170,1218,1169
1218,1170,1219
922,868,869
1020,970,971
1020,1069,1019
970,1020,1019
1020,1070,1069
1023,973,974
1022,973,1023
1475,1444,149
1445,1410,1411
1474,1505,1473
1442,1474,1473
1505,1474,1506
149,1474,1475
1306,1307,1344
1307,1345,1344
1412,1411,1379
1379,1380,147
1379,147,1412
1411,1378,1379
1341,1378,1377
1378,1410,1377
1378,1411,1410
1378,1342,1379
1342,1378,1341
150,1562,1534
1534,1505,150
1505,1534,1504
1534,1533,1504
1534,1562,1533
1437,1436,1403
1436,1437,1468
1406,1439,1405
1470,1439,1471
1029,979,980
979,978,929
1031,1032,1081
1031,1081,1130
273,243,274
305,273,274
273,305,304
378,338,339
338,306,339
338,378,377
338,305,306
220,240,239
220,241,240
278,248,249
49,278,247
182,199,181
165,182,181
182,165,44
183,182,166
383,343,344
383,384,426
384,383,344
425,383,426
653,606,654
469,425,426
425,469,468
423,422,380
6,1692,5
1524,1494,1495
3,1693,1635
157,1636,1647
1694,157,1657
1647,1636,1637
1637,1636,1620
1647,1637,156
1637,1622,156
1622,1637,1621
1,1657,0
119,1673,1672
119,1672,1665
1673,119,120
1668,1669,122
1660,1669,1668
1662,122,1669
1521,1549,1548
1549,1521,1522
1459,1427,1460
1492,110,111
1461,110,1492
110,1461,109
1106,1057,100
101,1106,100
1104,1103,1055
1391,1357,1358
1099,1100,1149
1100,1150,1149
998,999,1049
999,1050,1049
999,1000,1050
1000,999,951
1192,1193,1238
1193,1192,1145
1195,1194,1147
1197,1196,1149
1150,1197,1149
1196,1197,1242
1321,1357,1356
1357,1321,1322
1663,1671,1670
1671,1663,1664
1567,1591,128
1627,1613,1628
1613,1627,1612
125,1638,1639
676,730,731
676,731,785
1419,1452,1451
1419,1420,1452
1420,1419,1387
1512,1540,1539
132,1477,1507
132,1446,1477
1449,1417,1450
1385,1417,1384
1416,1417,1449
1417,1416,1384
1448,1416,1449
1416,1448,1415
1480,1449,1450
1481,1480,1450
1480,1481,1511
1510,1480,1511
1510,1537,1509
128,1537,1538
1537,1510,1538
1565,1537,1566
690,93,94
745,690,94
952,1000,951
1000,952,1001
232,262,261
233,232,211
232,233,263
261,231,210
204,224,203
186,204,185
203,185,204
204,225,224
187,76,169
168,167,76
168,186,167
232,263,262
263,295,262
960,961,1010
962,961,912
911,961,960
961,911,912
1689,12,1364
1333,1370,1369
1296,1295,1254
1296,1255,1297
1255,1296,1254
1296,1333,1295
1250,1251,1292
1691,7,8
1493,1691,8
1435,1466,1434
1466,1465,1434
1464,1463,1432
1463,1464,1495
1554,1526,1555
1582,1554,1555
154,1608,1583
1208,1159,1160
1108,1109,1157
1163,1212,1211
1212,1163,1164
1163,1162,1114
1162,1163,1211
1208,1253,1252
1295,1253,1254
1294,1253,1295
1253,1294,1252
1209,1253,1208
1253,1209,1254
1210,1162,1211
1255,1210,1211
1210,1255,1254
1162,1210,1161
1210,1209,1161
1209,1210,1254
693,692,639
638,591,639
590,638,1681
638,691,1681
591,638,590
638,692,691
692,638,639
25,1682,24
1682,801,24
801,1682,746
1682,691,746
1682,25,691
1018,1068,1067
1017,1018,1067
1068,1018,1019
1018,969,1019
756,701,702
701,756,755
700,701,755
810,864,809
864,810,865
864,918,917
918,864,865
1066,1017,1067
1066,1016,1017
1116,1066,1067
1066,1065,1016
1112,1161,1160
964,1013,963
1013,964,1014
1013,1012,963
1013,1062,1012
808,753,809
753,808,752
649,703,702
759,758,704
758,703,704
511,556,510
556,603,602
464,508,463
32,1678,410
32,410,31
410,1678,368
1678,328,368
33,1678,32
328,1678,33
454,498,1679
410,454,1679
694,695,749
641,695,694
332,299,300
332,372,371
547,501,502
501,457,502
195,178,196
215,195,196
198,197,180
198,180,181
199,198,181
218,198,199
179,197,196
178,179,196
197,179,180
179,163,164
42,179,162
162,179,178
419,376,377
420,419,377
419,420,463
336,303,304
303,336,335
375,336,376
336,375,335
643,697,696
459,503,458
458,503,502
241,271,240
240,271,270
302,271,303
271,302,270
298,267,299
610,611,658
611,610,564
281,280,250
249,280,279
280,249,250
280,281,312
311,280,312
280,311,279
251,283,282
251,252,283
282,313,312
282,281,251
314,282,283
282,314,313
316,348,347
315,284,316
315,283,53
316,347,315
314,315,347
315,314,283
520,566,565
566,612,565
473,518,517
430,473,429
519,520,565
519,565,564
520,519,475
518,519,564
437,356,395
395,356,396
437,394,356
356,394,355
482,395,438
438,395,396
432,433,476
351,433,432
434,433,391
351,432,390
477,433,434
433,477,476
159,1082,140
773,829,828
728,783,782
1190,1235,1189
1143,1144,1191
1143,1094,1144
1143,1190,1142
1190,1143,1191
1230,1185,1231
1185,1230,137
1185,1186,1231
1186,1185,1138
1090,1091,1140
1091,1090,1042
1384,1350,1351
1314,1313,1275
1233,1232,1187
1232,1186,1187
1232,1233,1273
136,1232,1273
1232,136,1231
1186,1232,1231
1140,1188,1187
1188,1233,1187
1279,1278,1238
1316,1278,1317
1278,1316,1277
1278,1279,1317
1278,1237,1238
1237,1278,1277
946,896,947
896,946,895
995,946,947
946,945,895
1050,1098,1049
1099,1098,1050
1097,1098,1147
1098,1097,1049
665,666,719
718,665,719
772,827,771
827,772,773
827,773,828
772,718,719
440,438,439
528,484,529
709,656,710
765,764,710
764,820,819
763,764,819
820,764,765
709,764,763
764,709,710
821,765,766
821,820,765
822,821,766
876,821,822
930,877,931
930,979,929
980,930,931
979,930,980
930,876,877
876,930,929
479,523,478
523,524,569
524,523,479
568,523,569
615,663,662
615,616,663
616,615,569
615,568,569
713,768,767
767,768,823
714,768,713
769,768,714
770,716,771
826,770,771
716,770,715
770,826,825
770,769,715
769,770,825
975,925,926
925,975,974
760,705,706
761,760,706
760,761,816
705,760,759
815,760,816
760,815,759
928,978,977
978,928,929
1177,1178,1227
1177,1227,1226
1128,1127,1078
1126,1076,1077
1076,1126,1125
1127,1126,1077
1217,1168,1169
1168,1217,1216
1217,1218,1262
1218,1217,1169
1263,1264,1305
1264,1263,1219
1263,1218,1219
1218,1263,1262
1215,1259,1214
1337,1373,1336
1299,1337,1336
1260,1215,1216
1260,1259,1215
1259,1260,1301
1532,1503,1533
1533,1503,1504
1472,1503,1471
1503,1472,1504
1118,1069,1119
1167,1118,1119
1069,1118,1068
1118,1117,1068
1116,1165,1164
1165,1213,1164
1213,1165,1214
1117,1165,1116
1022,1072,1071
1072,1022,1023
867,921,920
921,970,920
970,921,971
868,921,867
922,921,868
921,922,971
1021,1022,1071
1070,1021,1071
1020,1021,1070
1021,1020,971
870,923,869
923,922,869
1443,1410,1445
1409,1443,1442
1443,1409,1410
1475,1443,1445
1474,1443,1475
1443,1474,1442
1172,1171,1123
1170,1171,1219
1411,148,1445
1411,1412,148
1444,1445,148
1475,1445,1444
1586,1560,1587
1559,1531,1502
1586,1559,1560
1404,1372,1405
1404,1437,1403
1501,1469,1470
1437,1469,1468
1441,1440,1407
1440,1406,1407
1440,1472,1471
1472,1440,1441
1440,1439,1406
1439,1440,1471
977,1027,1026
1027,1076,1026
1076,1027,1077
978,1027,977
981,980,931
932,981,931
273,242,243
220,221,241
221,242,241
200,221,220
46,221,201
341,309,342
219,199,183
45,200,183
200,201,221
200,220,219
219,183,200
199,182,183
382,425,424
382,381,342
343,382,342
381,382,424
382,383,425
383,382,343
467,423,424
468,467,424
467,512,511
512,467,468
427,384,385
384,427,426
512,513,558
513,512,468
469,513,468
513,469,514
379,378,339
340,379,339
379,340,380
422,379,380
1603,4,5
4,1693,3
1692,1603,5
1603,1693,4
1603,1579,1604
1579,1603,1692
1636,1694,1635
1635,2,3
1635,1694,2
157,1694,1636
1694,1,2
1,1694,1657
1615,1598,1616
117,1646,116
1646,117,1656
1519,1488,1489
1459,1490,1489
1490,1459,1460
1458,1459,1489
1488,1458,1489
1550,1549,1522
112,1522,111
112,1550,1522
1550,112,113
1549,1577,1548
1428,1461,1460
1427,1428,1460
1004,1005,1055
1005,1056,1055
1007,99,100
1057,1007,100
1007,98,99
98,1007,958
1426,1458,1425
1459,1426,1427
1458,1426,1459
1284,1323,1322
1323,1358,1322
1359,1323,1324
1323,1359,1358
1359,1392,1358
1392,1391,1358
1051,1099,1050
1000,1051,1050
1051,1000,1001
1051,1100,1099
1239,1279,1238
1239,1193,1194
1193,1239,1238
1096,1146,1145
1194,1146,1147
1146,1097,1147
1097,1146,1096
1146,1193,1145
1193,1146,1194
1241,1196,1242
1282,1241,1242
1241,1282,1281
1241,1195,1196
1197,1243,1242
1200,1245,1199
1152,1200,1199
1355,1320,1356
1282,1320,1281
1321,1320,1282
1320,1321,1356
1662,1670,122
1653,1661,1652
1653,1662,1661
1662,1669,1661
1663,1662,1653
1662,1663,1670
1644,1654,1653
1654,1644,1645
1663,1654,1664
1654,1663,1653
1592,1609,127
1592,127,1591
1609,1624,127
1641,1642,1651
1651,1642,1652
1650,1660,1667
1650,1651,1660
1667,1649,1650
1650,1641,1651
1648,1658,125
1659,124,1658
1648,1659,1658
1648,1649,1659
1659,1666,124
1648,1639,1640
125,1639,1648
843,842,787
842,843,895
894,842,895
1452,1453,1483
1420,1453,1452
1316,1352,1351
1352,1385,1351
1352,1316,1317
1353,1352,1317
1279,1318,1317
1318,1353,1317
1513,1512,1482
1513,1482,1483
1514,1513,1483
1513,1514,1541
1540,1513,1541
1513,1540,1512
1567,1568,1592
1568,1567,1539
1567,1592,1591
1540,1568,1539
1508,1478,1509
1477,1535,1507
1508,1477,1478
1477,1508,1535
1418,1419,1451
1418,1451,1450
1418,1417,1385
1417,1418,1450
1447,1414,1415
1477,1447,1478
1414,1447,1446
1447,1477,1446
1447,1448,1478
1448,1447,1415
1479,1510,1509
1448,1479,1478
1478,1479,1509
1479,1448,1449
1479,1480,1510
1480,1479,1449
95,800,745
95,745,94
800,95,96
855,800,96
855,907,854
689,745,744
689,690,745
93,637,92
690,637,93
689,637,690
853,905,852
797,853,852
798,853,797
853,798,854
795,851,850
637,589,92
589,91,92
997,949,998
896,897,947
231,260,230
260,231,261
259,260,292
260,259,230
361,403,402
403,361,362
190,170,171
170,77,171
77,170,188
172,192,191
203,224,73
74,185,202
74,184,185
203,73,202
224,223,73
205,204,186
206,227,226
1011,1060,1010
1011,1012,1061
1012,1011,962
1060,1011,1061
1011,961,962
961,1011,1010
1689,11,12
1463,1431,1432
1291,1250,1292
1250,1291,1249
1298,1335,1297
1335,1298,1336
1372,1335,1336
1402,1436,1435
1436,1402,1403
1402,1370,1403
1370,1402,1369
1058,1685,1008
19,20,1008
19,1008,1685
1401,1435,1434
1401,1402,1435
1402,1401,1369
1333,1332,1295
1332,1333,1369
1332,1294,1295
1691,1551,7
1551,6,7
6,1551,1692
1551,1579,1692
1496,1464,1465
1464,1496,1495
1622,1606,1623
1606,1622,1605
155,1606,1607
1606,1582,1607
1582,1583,1607
1607,1583,1608
1556,1583,1555
1583,1582,1555
1584,1583,1556
154,1583,1584
1250,1206,1251
1059,1060,1109
1060,1059,1010
1059,1009,1010
1059,1058,1009
1059,1108,1058
1108,1059,1109
804,748,749
803,748,804
748,694,749
748,693,694
969,968,919
918,968,967
968,1017,967
968,918,919
1018,968,969
968,1018,1017
812,813,867
866,812,867
863,917,916
862,863,916
863,808,809
808,863,862
863,864,917
864,863,809
1065,1115,1114
1115,1163,1114
1115,1116,1164
1163,1115,1164
1066,1115,1065
1115,1066,1116
1062,1111,1061
1111,1110,1061
1159,1111,1160
1111,1159,1110
1112,1111,1062
1111,1112,1160
1113,1064,1114
1113,1162,1161
1162,1113,1114
1112,1113,1161
754,810,809
810,754,755
754,700,755
700,754,699
754,753,699
753,754,809
697,698,752
698,645,699
698,753,752
753,698,699
751,697,752
697,751,696
805,804,749
805,859,804
649,601,602
703,650,704
603,650,602
649,650,703
650,649,602
868,814,869
814,815,869
814,868,813
815,814,759
814,758,759
758,814,813
605,653,652
605,606,653
605,604,558
604,605,652
557,604,603
557,512,558
512,557,511
604,557,558
556,557,603
557,556,511
509,465,510
465,509,464
508,509,554
509,508,464
591,592,639
592,591,545
594,593,547
593,594,641
302,334,301
334,302,335
459,415,416
415,459,458
373,415,372
415,373,416
369,370,412
413,370,371
370,413,412
160,177,194
177,161,162
41,177,160
195,177,178
213,214,234
234,214,235
214,215,235
214,195,215
418,375,376
419,418,376
337,338,377
305,337,304
376,337,377
338,337,305
336,337,376
337,336,304
597,598,645
598,597,551
504,503,459
217,218,238
198,217,197
197,217,216
217,198,218
217,237,216
237,217,238
299,268,300
269,268,238
268,269,300
267,268,299
237,268,267
268,237,238
215,236,235
236,215,216
236,237,267
237,236,216
329,369,368
328,329,368
329,328,296
562,516,517
516,562,561
563,562,517
563,518,564
518,563,517
562,563,609
610,563,564
563,610,609
613,661,660
612,613,660
613,566,567
566,613,612
477,521,476
521,520,476
521,566,520
566,521,567
474,473,430
474,430,431
475,474,431
473,474,518
474,519,518
519,474,475
1083,140,1082
832,777,833
626,64,674
673,626,674
729,65,676
729,675,65
728,675,729
64,728,674
64,675,728
726,672,673
672,726,725
777,778,833
729,784,783
676,785,784
784,729,676
784,785,840
839,784,840
784,839,783
728,729,783
1183,1184,137
1136,138,1135
1135,138,1182
1236,1190,1191
1237,1236,1191
1236,1237,1277
1236,1235,1190
1093,1142,1092
1094,1093,1045
1044,1093,1092
1093,1044,1045
1143,1093,1094
1093,1143,1142
1043,1044,1092
992,1043,1042
1044,1043,993
1043,992,993
1043,1091,1042
1091,1043,1092
1090,1041,1042
1139,1186,1138
1186,1139,1187
1139,1140,1187
1139,1090,1140
1315,1316,1351
1316,1315,1277
1315,1350,1314
1350,1315,1351
1414,1382,1415
135,1312,1347
135,1273,1312
1142,1141,1092
1141,1142,1189
1141,1091,1092
1091,1141,1140
1141,1188,1140
1188,1141,1189
1235,1234,1189
1234,1235,1275
1188,1234,1233
1234,1188,1189
992,944,993
944,945,993
944,992,943
945,944,894
944,893,894
893,944,943
994,1044,993
994,995,1045
1044,994,1045
945,994,993
946,994,945
994,946,995
1148,1195,1147
1148,1099,1149
1196,1148,1149
1195,1148,1196
1148,1098,1099
1098,1148,1147
664,616,617
616,664,663
664,665,718
665,664,617
570,571,617
619,667,666
481,437,395
437,481,480
482,481,395
440,483,438
483,440,484
438,483,482
482,483,527
483,528,527
528,483,484
562,608,561
608,562,609
656,608,609
711,657,658
657,610,658
657,711,710
610,657,609
657,656,609
656,657,710
824,825,879
824,878,823
878,824,879
824,769,825
824,768,769
768,824,823
818,872,817
872,873,926
872,871,817
873,872,818
872,925,871
925,872,926
821,875,820
875,876,929
875,821,876
928,875,929
927,976,926
873,927,926
976,927,977
927,928,977
1271,1226,1227
1271,1272,143
1271,1227,1228
1270,144,1269
1226,143,1270
1226,1271,143
1180,1179,1131
1179,1180,1228
1227,1179,1228
1178,1179,1227
1308,1307,1266
1345,1308,1346
1307,1308,1345
1267,1308,1266
1029,1079,1078
1079,1128,1078
1221,1222,1266
1222,1267,1266
1342,1304,1305
1303,1304,1341
1304,1342,1341
1304,1303,1262
1263,1304,1262
1304,1263,1305
1258,1299,1257
1258,1213,1214
1213,1258,1257
1259,1258,1214
1406,1374,1407
1374,1406,1373
1374,1375,1407
1337,1374,1373
1303,1261,1262
1217,1261,1216
1261,1217,1262
1261,1260,1216
1376,1409,1408
1409,1376,1377
1375,1376,1408
1339,1376,1375
1502,1470,1471
1559,1502,1532
1501,1502,1531
1502,1501,1470
1502,1503,1532
1503,1502,1471
1166,1118,1167
1166,1215,1214
1215,1166,1167
1118,1166,1117
1166,1165,1117
1165,1166,1214
976,1025,975
1025,976,1026
1075,1025,1026
1074,1025,1075
1124,1075,1125
1124,1172,1123
1074,1124,1123
1124,1074,1075
1073,1074,1123
1073,1072,1023
1121,1120,1071
1120,1121,1169
1121,1170,1169
1072,1121,1071
972,973,1022
922,972,971
972,1021,971
1021,972,1022
972,923,973
923,972,922
973,924,974
871,924,870
925,924,871
924,925,974
924,923,870
923,924,973
1265,1307,1306
1264,1265,1306
1307,1265,1266
1265,1221,1266
1586,1558,1530
1438,1404,1405
1439,1438,1405
1438,1439,1470
1404,1438,1437
1438,1469,1437
1469,1438,1470
1028,1029,1078
1077,1028,1078
1029,1028,979
1028,978,979
1028,1027,978
1027,1028,1077
1031,982,1032
982,933,1032
933,982,932
982,981,932
981,982,1031
242,222,243
243,222,47
242,46,222
242,221,46
303,272,304
272,273,304
271,272,303
272,271,241
272,242,273
242,272,241
310,343,342
