397,396,58
279,311,343
279,343,310
310,278,279
247,310,309
309,310,342
308,307,276
340,308,341
308,340,307
308,309,341
466,422,423
466,511,510
465,466,510
422,466,465
466,467,511
467,466,423
428,386,429
386,428,385
427,428,471
428,427,385
470,469,426
469,470,514
427,470,426
470,427,471
421,465,464
420,421,464
421,420,378
421,422,465
421,379,422
379,421,378
1604,1580,1605
1579,1580,1604
1637,1620,1621
1620,1636,1635
1620,1604,1621
1693,1620,1635
1603,1620,1693
1620,1603,1604
1615,1597,1598
1491,1492,1522
1461,1491,1460
1521,1491,1522
1491,1461,1492
1490,1491,1521
1491,1490,1460
1457,1458,1488
1458,1457,1425
1429,108,109
1461,1429,109
1428,1429,1461
1578,1577,1549
1578,1550,113
1550,1578,1549
1577,1578,1601
1602,1578,113
1578,1602,1601
1395,1428,1427
1155,101,102
1155,1106,101
106,1327,105
1288,1327,1326
1327,1362,1326
1248,1288,1247
907,908,958
98,908,97
908,98,958
855,908,907
97,908,855
97,855,96
957,907,958
1003,955,1004
1195,1240,1194
1240,1239,1194
1241,1240,1195
1240,1241,1281
1245,1244,1199
1243,1244,1284
1283,1284,1322
1283,1321,1282
1283,1282,1242
1321,1283,1322
1243,1283,1242
1283,1243,1284
1288,1287,1247
1287,1288,1326
1644,1632,1645
1600,1577,1601
1618,1600,1601
1634,115,116
1646,1634,116
1655,1665,1664
1665,1655,1656
1655,1646,1656
1646,1655,1645
1655,1654,1645
1654,1655,1664
1613,1595,1596
1595,1613,1612
1514,1542,1541
1541,1542,1570
1543,1542,1515
1542,1514,1515
1571,1542,1543
1542,1571,1570
1630,1615,1616
126,1625,1638
126,1624,1610
1640,1627,1628
1641,1640,1628
1640,1650,1649
1650,1640,1641
1640,1639,1627
1648,1640,1649
786,732,787
732,786,731
786,785,731
842,786,787
1388,1420,1387
1319,1320,1355
1320,1319,1281
1569,1541,1570
1593,1569,1570
1569,1593,1609
1569,1540,1541
1569,1568,1540
1568,1569,1592
1535,1536,1564
1537,1536,1509
1536,1565,1564
1536,1537,1565
1508,1536,1535
1536,1508,1509
1352,1386,1385
1386,1353,1387
1419,1386,1387
1386,1352,1353
1418,1386,1419
1386,1418,1385
745,799,744
798,799,854
800,799,745
799,798,744
855,799,800
799,855,854
903,902,850
851,903,850
794,795,850
357,443,70
285,317,71
497,89,90
543,91,589
543,497,90
91,543,90
636,637,689
685,632,633
843,844,896
897,844,845
844,897,896
948,997,996
948,996,947
948,949,997
897,948,947
292,324,323
86,367,327
295,294,262
262,294,261
227,207,228
227,206,207
291,292,323
291,259,292
360,359,319
360,361,402
492,491,448
187,207,206
188,189,207
188,170,189
77,188,169
172,173,192
209,231,230
253,223,224
286,72,253
223,253,72
82,83,233
82,233,212
83,263,233
83,84,263
295,263,84
295,84,85
295,85,327
327,85,86
10,1430,1690
11,1430,10
1430,11,1689
13,14,1688
13,1688,1364
12,13,1364
14,1290,1688
1291,1290,1249
14,15,1687
1334,1370,1333
1334,1296,1297
1296,1334,1333
1335,1334,1297
1156,1108,1157
1465,1433,1434
1433,1464,1432
1464,1433,1465
1399,1433,1432
1398,1399,1432
1431,1398,1432
1329,1291,1292
1330,1329,1292
1294,1293,1252
1293,1251,1252
1251,1293,1292
1293,1330,1292
1401,1368,1369
1368,1332,1369
1523,1493,1494
1524,1523,1494
1523,1691,1493
1523,1551,1691
1436,1467,1435
1467,1436,1468
1467,1466,1435
1467,1498,1466
1527,1556,1555
1526,1527,1555
1525,1526,1554
1525,1524,1495
1496,1525,1495
1525,1496,1526
1207,1208,1252
1251,1207,1252
1207,1159,1208
1206,1207,1251
747,803,802
746,747,802
692,747,746
693,747,692
748,747,693
747,748,803
757,756,702
703,757,702
757,758,813
758,757,703
757,812,756
812,757,813
811,810,755
810,811,865
811,866,865
756,811,755
811,812,866
812,811,756
553,508,554
1063,1112,1062
1063,1013,1014
1064,1063,1014
1013,1063,1062
1063,1113,1112
1113,1063,1064
914,964,963
807,808,862
861,807,862
808,807,752
807,861,806
751,807,806
807,751,752
750,751,806
750,695,696
695,750,749
751,750,696
750,805,749
805,750,806
701,648,702
648,649,702
648,601,649
651,604,652
651,705,704
705,651,652
604,651,603
651,650,603
650,651,704
560,559,514
513,559,558
559,560,606
559,513,514
605,559,606
559,605,558
601,555,602
556,555,510
555,556,602
555,601,554
509,555,554
555,509,510
499,545,544
545,499,500
498,499,544
454,499,498
455,499,454
499,455,500
369,411,368
411,410,368
411,369,412
411,454,410
455,411,412
411,455,454
456,413,457
413,456,412
456,501,500
501,456,457
456,455,412
455,456,500
546,545,500
501,546,500
593,546,547
546,501,547
592,546,593
546,592,545
640,641,694
640,693,639
693,640,694
640,593,641
592,640,639
640,592,593
695,642,696
642,695,641
642,643,696
643,642,595
642,594,595
594,642,641
503,548,502
548,547,502
548,594,547
594,548,595
333,332,300
301,333,300
332,333,372
333,373,372
333,334,373
334,333,301
375,374,335
373,374,416
374,334,335
334,374,373
372,414,371
414,413,371
457,414,458
413,414,457
415,414,372
414,415,458
332,331,299
331,332,371
331,298,299
370,331,371
160,194,176
176,194,1675
214,1675,194
194,177,195
214,194,195
214,213,1675
462,419,463
462,418,419
644,698,697
643,644,697
698,644,645
644,597,645
460,459,416
460,504,459
597,550,551
266,265,235
298,266,267
266,236,267
236,266,235
568,614,567
661,614,662
614,615,662
615,614,568
613,614,661
614,613,567
523,522,478
522,568,567
522,477,478
522,523,568
522,521,477
521,522,567
983,884,935
1034,1082,1033
666,720,719
667,720,666
442,441,60
486,532,531
623,670,622
576,623,622
621,575,622
575,576,622
672,625,673
63,626,673
63,673,625
723,777,722
723,778,777
839,838,783
838,839,891
890,838,891
838,782,783
728,727,674
726,727,781
674,727,726
674,726,673
782,727,728
727,782,781
892,839,840
839,892,891
892,893,943
893,892,840
892,942,891
942,892,943
941,890,891
941,942,990
942,941,891
989,941,990
1136,1135,1086
1136,1183,138
1183,1136,1184
1041,1040,990
1040,989,990
991,992,1042
992,991,943
991,942,943
942,991,990
991,1041,990
1041,991,1042
1276,1236,1277
1235,1276,1275
1276,1314,1275
1236,1276,1235
1276,1315,1314
1315,1276,1277
134,1347,1348
1381,1382,1414
1381,1413,134
1381,1414,1413
1383,1350,1384
1383,1416,1415
1416,1383,1384
1382,1383,1415
1312,1274,1313
1313,1274,1275
1233,1274,1273
1274,1312,1273
1234,1274,1233
1274,1234,1275
717,772,771
717,716,663
716,717,771
772,717,718
717,664,718
664,717,663
574,528,529
574,575,621
575,574,529
618,665,617
665,618,666
571,618,617
618,571,572
619,618,572
618,619,666
524,525,570
525,524,480
525,571,570
481,525,480
655,709,708
654,655,708
655,656,709
655,608,656
875,874,820
820,874,819
874,873,819
874,875,928
927,874,928
874,927,873
1226,1225,1177
1269,1226,1270
1269,1225,1226
1131,1179,1130
1031,1130,1080
1130,1179,1178
1131,1130,1081
1268,1309,1267
1309,1308,1267
1308,145,1346
1308,1309,145
1175,1126,1127
1030,1031,1080
1030,1029,980
981,1030,980
1030,981,1031
1030,1079,1029
1079,1030,1080
1300,1259,1301
1300,1337,1299
1300,1258,1259
1258,1300,1299
1302,1339,1301
1260,1302,1301
1261,1302,1260
1302,1261,1303
1173,1221,1172
1173,1222,1221
1124,1173,1172
1173,1124,1125
1025,1024,975
1024,1023,974
975,1024,974
1024,1025,1074
1073,1024,1074
1024,1073,1023
1122,1073,1123
1171,1122,1123
1122,1171,1170
1073,1122,1072
1122,1121,1072
1121,1122,1170
1221,1220,1172
1171,1220,1219
1220,1264,1219
1220,1171,1172
1265,1220,1221
1220,1265,1264
1558,1586,153
1584,1585,154
1558,153,1585
247,277,246
277,276,48
247,278,310
247,309,277
308,277,309
277,308,276
473,472,429
472,516,471
472,473,517
516,472,517
428,472,471
472,428,429
515,516,561
560,515,561
515,560,514
516,515,471
515,470,471
470,515,514
1581,1606,1605
1582,1581,1554
1606,1581,1582
1580,1581,1605
1613,1614,1628
1614,1613,1596
1614,1597,1615
1597,1614,1596
1520,1490,1521
1520,1521,1548
1520,1519,1489
1490,1520,1489
1520,1547,1519
1547,1520,1548
1392,1424,1391
1424,1392,1425
1457,1424,1425
1424,1457,1456
108,1396,107
1429,1396,108
1396,1429,1428
1395,1396,1428
1396,1395,1362
114,1602,113
1602,114,115
1602,1619,1601
1619,1602,115
1619,1618,1601
1634,1619,115
1362,1361,1326
1395,1361,1362
103,1203,102
1203,1155,102
1248,1203,103
1056,1105,1104
1105,1056,1057
1106,1105,1057
1105,1154,1104
1105,1155,1154
1155,1105,1106
1327,1289,105
1289,1327,1288
1248,1289,1288
1363,1327,106
1327,1363,1362
107,1363,106
1396,1363,107
1363,1396,1362
1056,1006,1057
1005,1006,1056
1006,1007,1057
1007,1006,958
957,1006,1005
1006,957,958
956,955,905
955,956,1004
956,1005,1004
956,957,1005
1102,1103,1152
1323,1285,1324
1286,1285,1245
1285,1323,1284
1285,1286,1324
1285,1244,1245
1244,1285,1284
1198,1243,1197
1198,1197,1150
1198,1244,1243
1244,1198,1199
1103,1153,1152
1153,1103,1104
1154,1153,1104
1153,1200,1152
1153,1201,1200
1201,1153,1154
1201,1246,1200
1246,1286,1245
1200,1246,1245
1246,1201,1247
1246,1287,1286
1287,1246,1247
1598,1599,1616
1571,1594,1570
1594,1593,1570
1611,1594,1612
1594,1611,1593
1595,1594,1571
1594,1595,1612
1643,1644,1653
1643,1653,1652
1642,1643,1652
1630,1643,1642
1639,1626,1627
1627,1626,1612
1626,1611,1612
1639,1638,1625
1626,1625,1611
1639,1625,1626
1593,1610,1609
1569,1609,1592
1609,1610,1624
1611,1610,1593
126,1610,1625
1625,1610,1611
785,841,840
841,893,840
893,841,894
841,842,894
841,786,842
786,841,785
1514,1484,1515
1484,1514,1483
1453,1484,1483
1484,1485,1515
1353,1354,1387
1354,1388,1387
1318,1354,1353
1388,1354,1355
1319,1354,1318
1354,1319,1355
1280,1318,1279
1280,1240,1281
1239,1280,1279
1240,1280,1239
1319,1280,1281
1280,1319,1318
953,1002,1001
952,953,1001
953,952,902
903,953,902
955,904,905
904,851,852
905,904,852
904,903,851
902,849,850
849,794,850
399,317,358
357,399,443
359,318,319
318,287,319
851,796,852
796,797,852
796,851,795
796,742,797
798,743,744
743,798,797
743,742,687
742,743,797
586,585,540
543,588,542
588,589,637
588,543,589
636,588,637
685,684,632
742,686,687
686,685,633
443,487,70
447,403,448
491,447,448
403,447,402
447,446,402
734,678,679
630,682,629
682,681,629
789,679,735
950,999,998
999,950,951
949,950,998
846,791,847
788,843,787
788,844,843
405,406,450
409,367,87
367,326,327
326,295,327
294,326,325
326,294,295
293,324,292
293,260,261
260,293,292
324,293,325
294,293,261
293,294,325
259,229,230
189,228,207
361,321,362
446,401,402
359,401,400
360,401,359
401,360,402
492,538,491
403,404,448
404,403,362
404,363,405
363,404,362
168,205,186
206,168,187
187,168,76
206,205,168
187,188,207
188,187,169
172,78,173
232,210,211
191,211,210
261,210,232
191,192,211
191,210,231
191,231,209
170,190,208
172,191,209
172,209,190
78,190,171
190,78,172
256,226,227
205,225,204
206,226,205
205,226,225
255,226,256
226,255,225
254,224,225
254,253,224
254,255,287
255,254,225
287,288,319
255,288,287
288,255,256
1462,1463,1494
1462,1493,1690
1493,1462,1494
1462,1431,1463
1430,1462,1690
1462,1430,1431
1370,1371,1403
1371,1404,1403
1404,1371,1372
1371,1335,1372
1371,1334,1335
1334,1371,1370
16,1687,15
1687,16,1204
1687,1204,1249
14,1687,1290
1290,1687,1249
1686,1156,1204
1686,16,17
16,1686,1204
1205,1250,1249
1206,1205,1157
1204,1205,1249
1205,1206,1250
1156,1205,1204
1205,1156,1157
1397,1689,1364
1397,1364,1365
1397,1430,1689
1430,1397,1431
1397,1398,1431
1398,1397,1365
1364,1328,1365
1688,1328,1364
1290,1328,1688
1328,1290,1291
1329,1328,1291
1328,1329,1365
1366,1330,1367
1366,1398,1365
1399,1366,1367
1398,1366,1399
1366,1329,1330
1329,1366,1365
1400,1401,1434
1400,1399,1367
1433,1400,1434
1400,1433,1399
1400,1368,1401
1368,1400,1367
1330,1331,1367
1332,1331,1294
1331,1293,1294
1293,1331,1330
1368,1331,1332
1331,1368,1367
1551,1552,1579
1552,1580,1579
1523,1552,1551
1552,1523,1524
1498,1497,1466
1497,1496,1465
1466,1497,1465
1496,1497,1526
1527,1497,1498
1497,1527,1526
1159,1158,1110
1109,1158,1157
1110,1158,1109
1158,1206,1157
1158,1207,1206
1207,1158,1159
552,598,551
965,915,916
915,965,964
915,862,916
915,861,862
915,914,861
914,915,964
913,962,912
859,913,912
962,913,963
913,914,963
601,600,554
600,553,554
648,600,601
329,330,369
330,370,369
330,331,370
331,330,298
462,461,418
504,549,503
548,549,595
549,548,503
550,549,504
1134,1182,139
1182,1134,1135
1132,1133,139
1134,1133,1084
1133,1134,139
668,721,667
721,668,722
721,720,667
441,485,484
484,485,529
442,485,441
671,672,725
623,671,670
625,578,63
726,780,725
780,726,781
836,780,781
780,836,835
779,780,835
780,779,725
670,669,622
668,669,722
669,621,622
669,668,621
723,669,670
669,723,722
782,837,781
837,838,890
837,836,781
838,837,782
837,889,836
889,837,890
1038,1087,1086
1087,1136,1086
1089,1041,1090
1089,1139,1138
1139,1089,1090
1089,1040,1041
1312,1348,1347
1348,1312,1313
1381,1348,1382
134,1348,1381
668,620,621
620,668,667
619,620,667
620,574,621
526,482,527
571,526,572
572,526,527
526,481,482
526,525,481
525,526,571
607,560,561
560,607,606
606,607,654
608,607,561
655,607,608
607,655,654
1129,1079,1080
1128,1129,1177
1129,1178,1177
1079,1129,1128
1178,1129,1080
1178,1080,1130
1310,1309,1268
1268,144,1310
1268,1269,144
1309,1310,145
1176,1128,1177
1128,1176,1127
1225,1176,1177
1176,1175,1127
1223,1268,1267
1222,1223,1267
1374,1338,1375
1339,1338,1301
1338,1339,1375
1338,1374,1337
1300,1338,1337
1338,1300,1301
1340,1303,1341
1376,1340,1377
1340,1341,1377
1340,1376,1339
1302,1340,1339
1340,1302,1303
1467,1499,1498
1499,1467,1468
1559,1530,1531
1531,1530,1529
1586,1530,1559
1557,1530,1558
1558,1584,1557
1557,1584,1556
1558,1585,1584
1557,1529,1530
1629,1641,1628
1630,1629,1615
1629,1642,1641
1629,1630,1642
1629,1614,1615
1614,1629,1628
1519,1518,1488
1597,1574,1598
1633,1646,1645
1632,1633,1645
1633,1632,1618
1633,1634,1646
1633,1619,1634
1619,1633,1618
1360,1359,1324
1155,1202,1154
1202,1248,1247
1202,1201,1154
1201,1202,1247
1202,1203,1248
1203,1202,1155
1289,104,105
104,1248,103
104,1289,1248
906,853,854
907,906,854
853,906,905
957,906,907
956,906,957
906,956,905
1100,1101,1150
1054,1003,1004
1054,1004,1055
1103,1054,1055
1102,1054,1103
1632,1617,1618
1617,1600,1618
1617,1599,1600
1599,1617,1616
1576,1547,1548
1577,1576,1548
1600,1576,1577
1599,1576,1600
1423,1424,1456
1424,1423,1391
1484,1454,1485
1454,1484,1453
1389,1388,1355
1389,1355,1356
954,1003,1002
953,954,1002
1003,954,955
954,953,903
904,954,903
954,904,955
950,900,951
849,793,794
358,359,400
399,358,400
71,399,357
399,71,317
318,358,317
358,318,359
543,496,497
496,543,542
496,495,452
495,496,542
688,636,689
688,689,744
688,743,687
743,688,744
541,495,542
541,586,540
794,740,795
740,684,685
446,490,489
447,490,446
490,447,491
581,582,630
581,630,629
684,631,632
582,631,630
585,634,633
586,634,585
686,634,687
634,686,633
579,627,69
445,446,489
445,401,446
401,445,400
628,68,627
678,68,679
68,680,679
680,735,679
898,897,845
948,898,949
898,948,897
846,898,845
737,682,738
682,737,681
790,846,845
790,791,846
732,733,787
733,732,677
733,677,67
734,733,67
788,733,734
733,788,787
365,324,325
495,451,452
406,451,450
88,409,87
291,258,259
229,258,228
258,229,259
363,322,323
322,363,362
322,291,323
321,322,362
539,493,540
585,539,540
493,539,492
539,538,492
493,449,450
449,405,450
449,492,448
449,493,492
449,404,405
404,449,448
208,209,230
229,208,230
229,189,208
189,229,228
208,190,209
170,208,189
286,285,72
286,317,285
286,318,317
318,286,287
254,286,253
286,254,287
289,288,256
1107,1685,1058
1108,1107,1058
1156,1107,1108
1686,1107,1156
1581,1553,1554
1553,1525,1554
1525,1553,1524
1553,1581,1580
1552,1553,1580
1553,1552,1524
553,507,508
508,507,463
507,462,463
552,507,553
861,860,806
805,860,859
860,805,806
914,860,861
913,860,914
860,913,859
645,646,699
646,700,699
598,646,645
297,329,296
265,297,296
266,297,265
297,266,298
297,330,329
330,297,298
418,417,375
374,417,416
417,374,375
417,460,416
417,461,460
461,417,418
460,505,504
550,505,551
505,550,504
461,505,460
596,644,643
596,643,595
644,596,597
596,550,597
596,549,550
549,596,595
983,934,883
983,1033,934
983,1034,1033
983,984,1034
984,983,935
836,888,835
889,888,836
888,887,835
888,889,939
888,938,887
938,888,939
832,885,884
885,832,833
885,935,884
886,885,833
887,834,835
778,834,833
834,779,835
779,834,778
886,834,887
834,886,833
938,937,887
937,886,887
1037,1038,1086
984,1035,1034
1035,984,985
1035,1036,1084
1036,1035,985
721,775,720
485,61,486
485,442,61
486,61,532
779,724,725
724,723,670
724,779,778
723,724,778
671,724,670
724,671,725
671,624,672
624,625,672
624,671,623
577,625,624
940,889,890
889,940,939
941,940,890
940,941,989
988,940,989
940,988,939
1137,1185,1184
1185,1137,1138
1136,1137,1184
1087,1137,1136
1039,988,989
988,1039,1038
1040,1039,989
1039,1087,1038
1383,1349,1350
1350,1349,1314
1349,1313,1314
1349,1383,1382
1348,1349,1382
1349,1348,1313
528,573,527
573,572,527
573,619,572
574,573,528
620,573,574
573,620,619
1175,1174,1126
1126,1174,1125
1174,1173,1125
1173,1174,1222
1223,1174,1175
1174,1223,1222
1224,1176,1225
1268,1224,1269
1224,1225,1269
1176,1224,1175
1223,1224,1268
1224,1223,1175
1499,1500,1529
1469,1500,1468
1500,1469,1501
1500,1499,1468
1531,1529,1500
1500,1501,1531
1528,1527,1498
1499,1528,1498
1527,1528,1556
1528,1499,1529
1557,1528,1529
1528,1557,1556
1516,1485,1486
1485,1516,1515
1516,1543,1515
1516,1544,1543
1572,1571,1543
1572,1595,1571
1595,1572,1596
1544,1572,1543
1456,1487,1486
1487,1457,1488
1457,1487,1456
1518,1487,1488
1518,1546,1545
1547,1546,1519
1546,1518,1519
1546,1574,1545
1286,1325,1324
1287,1325,1286
1325,1287,1326
1361,1325,1326
1360,1325,1361
1325,1360,1324
1392,1393,1425
1393,1426,1425
1393,1392,1359
1360,1393,1359
1198,1151,1199
1151,1152,1199
1151,1102,1152
1151,1198,1150
1151,1101,1102
1101,1151,1150
1051,1052,1100
1052,1051,1001
1002,1052,1001
1052,1101,1100
1643,1631,1644
1631,1630,1616
1631,1632,1644
1631,1643,1630
1631,1617,1632
1617,1631,1616
1455,1456,1486
1485,1455,1486
1455,1423,1456
1423,1455,1422
1455,1454,1422
1454,1455,1485
1454,1421,1422
1421,1453,1420
1388,1421,1420
1421,1454,1453
1421,1389,1422
1389,1421,1388
1390,1423,1422
1357,1390,1356
1391,1390,1357
1423,1390,1391
1390,1389,1356
1389,1390,1422
952,901,902
901,952,951
901,849,902
900,901,951
453,496,452
496,453,497
453,89,497
453,88,89
88,453,409
588,587,542
587,588,636
541,587,586
587,541,542
741,796,795
741,686,742
796,741,742
686,741,685
741,740,685
740,741,795
739,793,738
793,739,794
740,739,684
739,740,794
538,537,491
537,490,491
534,579,69
534,69,533
533,487,534
533,70,487
443,400,444
443,399,400
444,487,443
445,444,400
734,67,678
579,628,627
681,628,629
628,680,68
680,628,681
900,899,847
899,950,949
899,846,847
899,900,950
899,898,846
898,899,949
793,792,738
791,792,847
792,737,738
737,792,791
789,788,734
844,789,845
789,734,679
788,789,844
790,789,735
789,790,845
737,736,681
680,736,735
736,680,681
736,737,791
790,736,791
736,790,735
366,326,367
326,366,325
366,365,325
363,364,405
364,363,323
324,364,323
364,406,405
364,365,406
365,364,324
493,494,540
494,541,540
494,493,450
541,494,495
494,451,495
451,494,450
584,585,633
632,584,633
539,584,538
584,539,585
360,320,361
320,360,319
320,321,361
288,320,319
289,320,288
320,289,321
228,257,227
257,256,227
258,257,228
257,289,256
1685,18,19
1107,18,1685
1107,17,18
1107,1686,17
599,552,553
552,599,598
600,599,553
599,646,598
506,461,462
507,506,462
506,552,551
506,507,552
506,505,461
505,506,551
984,936,985
936,984,935
885,936,935
936,885,886
937,936,886
936,937,985
1134,1085,1135
1135,1085,1086
1085,1134,1084
1036,1085,1084
1037,1085,1036
1085,1037,1086
987,938,939
988,987,939
987,988,1038
1037,987,1038
1034,1083,1082
1083,1132,140
1083,1133,1132
1133,1083,1035
1133,1035,1084
1035,1083,1034
831,832,884
774,829,773
774,773,719
720,774,719
775,774,720
530,531,576
530,575,529
575,530,576
485,530,529
486,530,485
530,486,531
531,577,576
62,531,532
577,623,576
577,578,625
577,624,623
62,577,531
578,577,62
1137,1088,1138
1088,1089,1138
1089,1088,1040
1088,1137,1087
1039,1088,1087
1088,1039,1040
1573,1574,1597
1573,1597,1596
1573,1544,1545
1574,1573,1545
1573,1572,1544
1572,1573,1596
1517,1518,1545
1544,1517,1545
1517,1516,1486
1516,1517,1544
1517,1487,1518
1487,1517,1486
1574,1575,1598
1576,1575,1547
1575,1599,1598
1575,1576,1599
1546,1575,1574
1575,1546,1547
1394,1395,1427
1426,1394,1427
1394,1361,1395
1394,1360,1361
1394,1393,1360
1393,1394,1426
1003,1053,1002
1101,1053,1102
1054,1053,1003
1053,1054,1102
1052,1053,1101
1053,1052,1002
634,635,687
635,688,687
688,635,636
635,634,586
587,635,586
635,587,636
682,683,738
631,683,630
683,682,630
683,631,684
739,683,684
683,739,738
536,537,582
490,536,489
581,536,582
537,536,490
535,536,581
536,535,489
535,488,489
488,445,489
487,488,534
488,535,534
488,444,445
444,488,487
580,535,581
580,581,629
580,579,534
535,580,534
580,628,579
628,580,629
848,793,849
848,900,847
901,848,849
848,901,900
848,792,793
792,848,847
365,407,406
451,407,452
407,451,406
366,407,365
631,583,632
537,583,582
583,631,582
583,537,538
584,583,538
583,584,632
322,290,291
290,258,291
290,322,321
289,290,321
257,290,289
290,257,258
647,648,701
700,647,701
647,600,648
646,647,700
599,647,646
647,599,600
986,1036,985
937,986,985
986,937,938
986,1037,1036
986,987,1037
987,986,938
776,721,722
777,776,722
832,776,777
776,775,721
776,831,775
831,776,832
882,883,934
983,883,884
883,831,884
409,408,367
408,453,452
453,408,409
408,366,367
408,407,366
407,408,452
831,830,775
774,830,829
829,830,882
830,774,775
883,830,831
830,883,882
